"Indexcd","Idxtrd01","Idxtrd02","Idxtrd03","Idxtrd04","Idxtrd05","Idxtrd08"
"000001","2000-01-26","1477.300","1482.460","1469.980","1481.120","0.312200"
"000001","2000-01-27","1490.450","1506.920","1485.230","1506.770","1.731800"
"000001","2000-01-28","1514.560","1536.350","1510.740","1535.000","1.873500"
"000001","2000-02-14","1591.440","1674.130","1587.820","1673.940","9.051500"
"000001","2000-02-15","1709.220","1746.440","1663.010","1670.670","-0.195300"
"000001","2000-02-16","1674.940","1695.880","1649.700","1693.110","1.343200"
"000001","2000-02-17","1734.270","1770.880","1615.630","1640.650","-3.098400"
"000001","2000-02-18","1623.960","1668.160","1583.580","1668.090","1.672500"
"000001","2000-02-21","1681.360","1697.010","1652.480","1677.140","0.542500"
"000001","2000-02-22","1681.300","1687.510","1627.470","1632.290","-2.674200"
"000001","2000-02-23","1618.010","1630.550","1586.630","1594.930","-2.288800"
"000001","2000-02-24","1593.950","1634.320","1593.930","1634.310","2.469100"
"000001","2000-02-25","1639.920","1650.360","1618.180","1631.580","-0.167000"
"000001","2000-02-28","1639.800","1704.880","1639.700","1704.850","4.490700"
"000001","2000-02-29","1728.140","1733.140","1678.350","1714.580","0.570700"
"000001","2000-03-01","1720.600","1721.140","1692.510","1697.740","-0.982200"
"000001","2000-03-02","1697.560","1721.600","1682.540","1713.010","0.899400"
"000001","2000-03-03","1728.350","1750.650","1721.700","1738.020","1.460000"
"000001","2000-03-06","1756.310","1762.830","1678.740","1681.080","-3.276100"
"000001","2000-03-07","1661.950","1694.890","1654.440","1694.800","0.816100"
"000001","2000-03-08","1699.460","1726.040","1690.120","1726.030","1.842700"
"000001","2000-03-09","1734.770","1741.220","1714.920","1732.350","0.366200"
"000001","2000-03-10","1731.940","1743.140","1701.790","1705.050","-1.575900"
"000001","2000-03-13","1706.770","1729.010","1706.350","1728.880","1.397600"
"000001","2000-03-14","1690.650","1700.370","1636.890","1685.350","-2.517800"
"000001","2000-03-15","1680.300","1695.160","1676.540","1681.470","-0.230200"
"000001","2000-03-16","1671.100","1671.180","1596.070","1607.530","-4.397300"
"000001","2000-03-17","1602.360","1661.980","1602.330","1658.600","3.176900"
"000001","2000-03-20","1646.310","1699.280","1641.770","1699.250","2.450900"
"000001","2000-03-21","1704.080","1713.200","1692.680","1710.320","0.651500"
"000001","2000-03-22","1713.240","1726.590","1711.160","1720.450","0.592300"
"000001","2000-03-23","1724.190","1747.280","1711.410","1747.240","1.557200"
"000001","2000-03-24","1761.440","1770.260","1729.480","1730.500","-0.958100"
"000001","2000-03-27","1736.700","1776.020","1736.700","1775.910","2.624100"
"000001","2000-03-28","1788.830","1799.950","1774.480","1791.440","0.874500"
"000001","2000-03-29","1797.880","1803.830","1763.620","1788.810","-0.146800"
"000001","2000-03-30","1793.680","1811.060","1790.850","1810.980","1.239400"
"000001","2000-03-31","1810.550","1810.900","1780.410","1800.220","-0.594200"
"000001","2000-04-03","1799.570","1816.860","1798.250","1801.000","0.043300"
"000001","2000-04-04","1795.160","1795.160","1755.980","1760.690","-2.238200"
"000001","2000-04-05","1756.300","1776.710","1746.300","1771.200","0.596900"
"000001","2000-04-06","1775.780","1809.170","1775.680","1809.140","2.142100"
"000001","2000-04-07","1816.790","1822.610","1807.540","1819.900","0.594800"
"000001","2000-04-10","1826.610","1831.850","1815.990","1826.060","0.338500"
"000001","2000-04-11","1826.400","1828.060","1812.010","1821.170","-0.267800"
"000001","2000-04-12","1822.400","1823.830","1785.330","1807.330","-0.760000"
"000001","2000-04-13","1807.840","1832.080","1807.710","1831.550","1.340100"
"000001","2000-04-14","1835.860","1840.190","1820.670","1833.670","0.115700"
"000001","2000-04-17","1829.610","1829.930","1778.880","1795.060","-2.105600"
"000001","2000-04-18","1794.340","1813.570","1779.290","1813.490","1.026700"
"000001","2000-04-19","1819.080","1831.570","1817.210","1828.710","0.839300"
"000001","2000-04-20","1831.660","1847.510","1831.480","1847.030","1.001800"
"000001","2000-04-21","1851.310","1858.270","1834.850","1841.060","-0.323200"
"000001","2000-04-24","1844.690","1848.970","1827.170","1837.400","-0.198800"
"000001","2000-04-25","1838.050","1841.860","1815.630","1833.470","-0.213900"
"000001","2000-04-26","1835.670","1842.890","1826.390","1832.780","-0.037600"
"000001","2000-04-27","1835.600","1840.570","1803.580","1806.830","-1.415900"
"000001","2000-04-28","1805.500","1836.330","1797.710","1836.320","1.632100"
"000001","2000-05-08","1848.170","1852.900","1828.100","1836.640","0.017400"
"000001","2000-05-09","1839.000","1839.290","1799.820","1806.640","-1.633400"
"000001","2000-05-10","1801.430","1801.640","1750.010","1752.690","-2.986200"
"000001","2000-05-11","1750.860","1762.130","1718.890","1724.050","-1.634100"
"000001","2000-05-12","1725.870","1740.950","1715.060","1720.610","-0.199500"
"000001","2000-05-15","1722.640","1726.720","1695.530","1704.590","-0.931100"
"000001","2000-05-16","1706.730","1725.900","1706.730","1724.540","1.170400"
"000001","2000-05-17","1727.430","1736.270","1722.710","1725.400","0.049900"
"000001","2000-05-18","1725.600","1758.540","1719.840","1758.540","1.920700"
"000001","2000-05-19","1761.790","1777.980","1754.880","1777.830","1.096900"
"000001","2000-05-22","1785.890","1830.930","1783.300","1824.740","2.638600"
"000001","2000-05-23","1834.440","1836.990","1811.580","1832.070","0.401700"
"000001","2000-05-24","1835.560","1861.480","1831.840","1855.490","1.278300"
"000001","2000-05-25","1866.560","1880.720","1860.780","1880.700","1.358700"
"000001","2000-05-26","1885.750","1890.690","1860.920","1879.620","-0.057400"
"000001","2000-05-29","1885.550","1900.670","1882.740","1898.750","1.017800"
"000001","2000-05-30","1903.530","1908.310","1868.610","1877.470","-1.120700"
"000001","2000-05-31","1875.460","1894.580","1869.340","1894.550","0.909700"
"000001","2000-06-01","1900.530","1906.820","1889.990","1903.490","0.471900"
"000001","2000-06-02","1906.160","1916.250","1897.710","1916.250","0.670300"
"000001","2000-06-05","1921.970","1930.330","1889.810","1899.090","-0.895500"
"000001","2000-06-06","1898.590","1925.550","1891.670","1925.540","1.392800"
"000001","2000-06-07","1934.380","1940.220","1921.380","1935.030","0.492800"
"000001","2000-06-08","1937.190","1938.550","1913.360","1925.210","-0.507500"
"000001","2000-06-09","1926.150","1929.950","1896.060","1900.790","-1.268400"
"000001","2000-06-12","1896.430","1912.590","1884.620","1912.560","0.619200"
"000001","2000-06-13","1918.190","1938.670","1917.190","1938.670","1.365200"
"000001","2000-06-14","1944.440","1949.170","1929.710","1932.290","-0.329100"
"000001","2000-06-15","1933.060","1942.330","1925.910","1942.290","0.517500"
"000001","2000-06-16","1945.700","1947.460","1919.400","1926.940","-0.790300"
"000001","2000-06-19","1924.690","1926.980","1910.470","1915.200","-0.609300"
"000001","2000-06-20","1913.070","1913.070","1888.080","1895.350","-1.036400"
"000001","2000-06-21","1894.780","1913.150","1894.630","1913.130","0.938100"
"000001","2000-06-22","1918.160","1921.150","1906.300","1913.900","0.040200"
"000001","2000-06-23","1915.310","1939.630","1913.650","1939.630","1.344400"
"000001","2000-06-26","1946.700","1953.340","1943.250","1948.640","0.464500"
"000001","2000-06-27","1949.780","1952.450","1938.140","1942.900","-0.294600"
"000001","2000-06-28","1943.980","1953.060","1940.050","1947.480","0.235700"
"000001","2000-06-29","1949.850","1951.130","1924.470","1937.260","-0.524800"
"000001","2000-06-30","1937.840","1941.400","1924.970","1928.110","-0.472300"
"000001","2000-07-03","1917.440","1917.450","1890.530","1895.640","-1.684000"
"000001","2000-07-04","1891.200","1907.940","1888.250","1907.930","0.648300"
"000001","2000-07-05","1910.420","1918.910","1904.470","1909.190","0.066000"
"000001","2000-07-06","1909.240","1910.050","1896.660","1902.550","-0.347800"
"000001","2000-07-07","1904.080","1932.830","1904.080","1932.790","1.589400"
"000001","2000-07-10","1938.840","1948.060","1932.950","1948.020","0.788000"
"000001","2000-07-11","1952.260","1960.590","1947.670","1960.540","0.642700"
"000001","2000-07-12","1965.230","1974.410","1960.350","1973.370","0.654400"
"000001","2000-07-13","1978.550","1984.070","1963.550","1979.200","0.295400"
"000001","2000-07-14","1981.780","1987.220","1972.620","1987.190","0.403700"
"000001","2000-07-17","1992.890","1997.940","1980.220","1982.480","-0.237000"
"000001","2000-07-18","1982.500","1993.990","1981.740","1993.990","0.580600"
"000001","2000-07-19","2000.330","2004.460","1987.420","1998.430","0.222700"
"000001","2000-07-20","1999.090","2003.800","1979.880","1991.560","-0.343800"
"000001","2000-07-21","1994.420","1998.350","1991.840","1996.340","0.240000"
"000001","2000-07-24","1998.240","1999.900","1982.880","1989.240","-0.355700"
"000001","2000-07-25","1990.150","1997.850","1989.090","1996.580","0.369000"
"000001","2000-07-26","1999.440","2012.400","1999.400","2012.320","0.788300"
"000001","2000-07-27","2017.460","2025.000","2004.550","2012.350","0.001500"
"000001","2000-07-28","2014.110","2016.940","2006.170","2012.790","0.021900"
"000001","2000-07-31","2016.140","2023.570","2008.640","2023.540","0.534100"
"000001","2000-08-01","2027.010","2031.930","2023.450","2028.150","0.227800"
"000001","2000-08-02","2030.790","2033.190","2018.480","2030.680","0.124700"
"000001","2000-08-03","2032.940","2038.650","2030.100","2036.300","0.276800"
"000001","2000-08-04","2037.470","2041.280","2013.450","2026.360","-0.488100"
"000001","2000-08-07","2025.180","2039.420","2017.900","2039.420","0.644500"
"000001","2000-08-08","2042.740","2050.070","2040.780","2049.920","0.514900"
"000001","2000-08-09","2051.650","2061.280","2048.490","2061.180","0.549300"
"000001","2000-08-10","2065.300","2067.750","2053.860","2065.940","0.230900"
"000001","2000-08-11","2067.780","2070.300","2055.200","2062.670","-0.158300"
"000001","2000-08-14","2065.940","2076.330","2065.940","2076.300","0.660800"
"000001","2000-08-15","2079.070","2082.740","2066.160","2076.820","0.025000"
"000001","2000-08-16","2078.490","2083.470","2072.980","2083.470","0.320200"
"000001","2000-08-17","2086.810","2092.330","2086.560","2091.590","0.389700"
"000001","2000-08-18","2093.630","2097.310","2086.750","2090.180","-0.067400"
"000001","2000-08-21","2095.380","2108.880","2093.420","2108.690","0.885600"
"000001","2000-08-22","2112.020","2114.520","2074.520","2074.700","-1.611900"
"000001","2000-08-23","2064.040","2080.140","1980.340","2057.920","-0.808800"
"000001","2000-08-24","2058.530","2073.950","2043.210","2071.160","0.643400"
"000001","2000-08-25","2073.720","2086.720","2066.330","2086.700","0.750300"
"000001","2000-08-28","2092.120","2100.700","2085.600","2100.580","0.665200"
"000001","2000-08-29","2103.030","2105.630","2094.610","2105.480","0.233300"
"000001","2000-08-30","2107.020","2108.100","2075.160","2076.140","-1.393500"
"000001","2000-08-31","2062.830","2064.760","2019.450","2021.200","-2.646300"
"000001","2000-09-01","2009.150","2026.350","1997.720","1999.860","-1.055800"
"000001","2000-09-04","1994.890","2010.600","1981.230","2010.600","0.537000"
"000001","2000-09-05","2015.060","2020.850","1959.590","1963.790","-2.328200"
"000001","2000-09-06","1955.500","1964.270","1923.600","1925.910","-1.928900"
"000001","2000-09-07","1929.300","1963.230","1929.300","1950.660","1.285100"
"000001","2000-09-08","1955.150","1963.890","1945.920","1959.310","0.443400"
"000001","2000-09-11","1963.270","1972.080","1956.080","1972.040","0.649700"
"000001","2000-09-12","1975.410","1979.320","1965.400","1979.090","0.357500"
"000001","2000-09-13","1980.530","1995.320","1975.130","1988.940","0.497700"
"000001","2000-09-14","1989.970","1992.370","1973.020","1979.510","-0.474100"
"000001","2000-09-15","1978.040","1978.470","1966.880","1978.430","-0.054600"
"000001","2000-09-18","1979.530","1981.130","1946.180","1946.750","-1.601300"
"000001","2000-09-19","1937.320","1937.370","1895.490","1903.150","-2.239600"
"000001","2000-09-20","1902.910","1922.300","1892.280","1922.290","1.005700"
"000001","2000-09-21","1924.830","1927.520","1905.650","1907.310","-0.779300"
"000001","2000-09-22","1904.570","1904.570","1888.090","1891.980","-0.803700"
"000001","2000-09-25","1889.900","1896.720","1874.210","1875.910","-0.849400"
"000001","2000-09-26","1878.310","1890.670","1878.050","1887.830","0.635400"
"000001","2000-09-27","1889.880","1914.110","1889.870","1914.090","1.391000"
"000001","2000-09-28","1915.500","1917.060","1886.940","1889.290","-1.295700"
"000001","2000-09-29","1888.200","1910.490","1888.070","1910.160","1.104600"
"000001","2000-10-09","1912.080","1915.490","1897.240","1915.350","0.271700"
"000001","2000-10-10","1917.900","1942.170","1917.680","1942.150","1.399200"
"000001","2000-10-11","1944.250","1948.010","1931.460","1933.730","-0.433500"
"000001","2000-10-12","1933.140","1933.330","1918.470","1926.320","-0.383200"
"000001","2000-10-13","1927.350","1932.320","1911.360","1918.160","-0.423600"
"000001","2000-10-16","1917.450","1917.560","1897.910","1902.810","-0.800200"
"000001","2000-10-17","1902.070","1909.490","1896.940","1909.490","0.351100"
"000001","2000-10-18","1911.700","1922.850","1911.700","1922.840","0.699100"
"000001","2000-10-19","1925.210","1927.370","1911.180","1913.420","-0.489900"
"000001","2000-10-20","1913.160","1947.470","1912.380","1947.450","1.778500"
"000001","2000-10-23","1952.960","1960.860","1945.670","1958.940","0.590000"
"000001","2000-10-24","1960.370","1962.130","1945.530","1956.340","-0.132700"
"000001","2000-10-25","1957.380","1978.990","1957.310","1977.250","1.068800"
"000001","2000-10-26","1979.300","1980.630","1962.200","1967.670","-0.484500"
"000001","2000-10-27","1968.170","1971.790","1957.740","1967.410","-0.013200"
"000001","2000-10-30","1967.650","1974.240","1962.810","1973.580","0.313600"
"000001","2000-10-31","1974.530","1979.990","1956.420","1961.290","-0.622700"
"000001","2000-11-01","1961.080","1977.370","1959.720","1977.360","0.819400"
"000001","2000-11-02","1981.770","1992.860","1980.890","1984.260","0.349000"
"000001","2000-11-03","1984.990","1989.110","1977.210","1981.630","-0.132500"
"000001","2000-11-06","1983.070","1992.880","1982.750","1991.170","0.481400"
"000001","2000-11-07","1993.450","1997.080","1990.060","1997.080","0.296800"
"000001","2000-11-08","1999.150","2012.990","1998.340","2012.910","0.792700"
"000001","2000-11-09","2016.220","2032.520","2014.840","2032.480","0.972200"
"000001","2000-11-10","2037.080","2051.340","2033.630","2047.460","0.737000"
"000001","2000-11-13","2054.480","2071.690","2053.440","2070.790","1.139500"
"000001","2000-11-14","2072.790","2085.120","2055.210","2085.120","0.692000"
"000001","2000-11-15","2087.280","2092.650","2074.380","2081.910","-0.153900"
"000001","2000-11-16","2081.140","2096.050","2080.610","2095.980","0.675800"
"000001","2000-11-17","2098.890","2104.700","2084.900","2093.240","-0.130700"
"000001","2000-11-20","2092.590","2101.400","2078.280","2101.390","0.389300"
"000001","2000-11-21","2104.070","2112.910","2095.580","2097.980","-0.162300"
"000001","2000-11-22","2097.280","2113.350","2091.620","2113.300","0.730200"
"000001","2000-11-23","2119.160","2125.720","2109.220","2119.440","0.290500"
"000001","2000-11-24","2119.010","2125.410","2045.510","2053.370","-3.117300"
"000001","2000-11-27","2041.160","2062.810","2031.930","2049.670","-0.180200"
"000001","2000-11-28","2052.780","2079.480","2052.780","2079.400","1.450500"
"000001","2000-11-29","2081.500","2082.900","2055.940","2067.500","-0.572300"
"000001","2000-11-30","2067.070","2072.290","2057.040","2070.610","0.150400"
"000001","2000-12-01","2073.090","2082.030","2071.500","2081.840","0.542400"
"000001","2000-12-04","2084.480","2092.320","2077.810","2092.140","0.494800"
"000001","2000-12-05","2094.990","2097.290","2085.800","2091.670","-0.022500"
"000001","2000-12-06","2093.000","2095.440","2070.350","2075.630","-0.766900"
"000001","2000-12-07","2072.530","2078.140","2060.730","2075.040","-0.028400"
"000001","2000-12-08","2074.570","2083.270","2069.660","2073.160","-0.090600"
"000001","2000-12-11","2072.280","2072.480","2039.000","2046.080","-1.306200"
"000001","2000-12-12","2045.170","2059.050","2037.900","2059.050","0.633900"
"000001","2000-12-13","2057.380","2059.600","2050.180","2056.120","-0.142300"
"000001","2000-12-14","2057.000","2059.270","2046.940","2051.080","-0.245100"
"000001","2000-12-15","2052.790","2055.610","2036.880","2039.360","-0.571400"
"000001","2000-12-18","2038.450","2044.560","2024.290","2044.550","0.254500"
"000001","2000-12-19","2047.350","2056.760","2046.030","2049.030","0.219100"
"000001","2000-12-20","2050.070","2071.310","2048.640","2071.270","1.085400"
"000001","2000-12-21","2075.560","2086.940","2074.340","2076.890","0.271300"
"000001","2000-12-22","2078.430","2079.970","2066.220","2069.770","-0.342800"
"000001","2000-12-25","2071.570","2075.210","2062.040","2068.170","-0.077300"
"000001","2000-12-26","2070.380","2076.410","2068.810","2076.270","0.391700"
"000001","2000-12-27","2077.720","2079.760","2056.000","2058.240","-0.868400"
"000001","2000-12-28","2054.520","2061.050","2047.740","2053.700","-0.220600"
"000001","2000-12-29","2055.830","2073.880","2055.500","2073.480","0.963100"
