"Indexcd","Idxtrd01","Idxtrd02","Idxtrd03","Idxtrd04","Idxtrd05","Idxtrd08"
"000001","1994-08-01","394.870","448.910","377.970","445.640","33.457100"
"000001","1994-08-02","451.180","494.810","431.580","432.610","-2.923900"
"000001","1994-08-03","438.520","523.030","434.110","522.980","20.889500"
"000001","1994-08-04","558.690","592.980","522.980","562.770","7.608300"
"000001","1994-08-05","579.470","683.040","582.110","683.040","21.371100"
"000001","1994-08-08","720.480","754.670","671.670","711.800","4.210600"
"000001","1994-08-09","715.540","705.080","608.680","621.580","-12.674900"
"000001","1994-08-10","619.340","739.660","597.260","739.660","18.996800"
"000001","1994-08-11","765.320","768.080","684.530","689.310","-6.807200"
"000001","1994-08-12","676.070","731.020","675.280","689.660","0.050800"
"000001","1994-08-15","671.100","691.220","654.220","665.880","-3.448100"
"000001","1994-08-16","670.000","713.900","668.000","693.010","4.074300"
"000001","1994-08-17","703.880","725.040","693.020","725.040","4.621900"
"000001","1994-08-18","734.840","772.320","726.090","748.560","3.244000"
"000001","1994-08-19","750.670","760.270","707.020","713.850","-4.636900"
"000001","1994-08-22","680.070","697.550","668.720","681.800","-4.489700"
"000001","1994-08-23","694.710","714.620","673.670","714.610","4.812300"
"000001","1994-08-24","718.610","727.410","704.670","705.710","-1.245400"
"000001","1994-08-25","704.470","724.150","704.470","722.230","2.340900"
"000001","1994-08-26","728.260","728.760","707.410","707.410","-2.052000"
"000001","1994-08-29","716.870","717.950","706.520","710.680","0.462200"
"000001","1994-08-30","715.450","763.070","715.450","756.200","6.405100"
"000001","1994-08-31","771.330","787.220","761.930","785.330","3.852200"
"000001","1994-09-01","785.610","813.420","785.560","790.190","0.618800"
"000001","1994-09-02","796.690","830.200","796.690","830.180","5.060800"
"000001","1994-09-05","871.160","940.760","868.150","940.610","13.301900"
"000001","1994-09-06","973.280","1008.010","936.810","1004.920","6.837100"
"000001","1994-09-07","977.300","1016.380","919.840","931.570","-7.299100"
"000001","1994-09-08","967.900","998.550","937.260","972.840","4.430200"
"000001","1994-09-09","982.430","997.670","950.810","962.520","-1.060800"
"000001","1994-09-12","996.680","1023.300","981.810","1019.970","5.968700"
"000001","1994-09-13","1036.840","1052.940","1025.100","1033.470","1.323600"
"000001","1994-09-14","1040.950","1041.430","970.690","974.860","-5.671200"
"000001","1994-09-15","985.330","991.120","930.620","972.540","-0.238000"
"000001","1994-09-16","983.790","992.390","953.990","978.990","0.663200"
"000001","1994-09-19","944.250","970.060","925.830","927.620","-5.247200"
"000001","1994-09-20","922.800","933.280","897.380","914.390","-1.426200"
"000001","1994-09-21","928.750","969.030","928.750","969.030","5.975600"
"000001","1994-09-22","974.210","974.250","913.940","918.440","-5.220700"
"000001","1994-09-23","908.750","912.950","865.930","867.650","-5.530000"
"000001","1994-09-26","856.170","884.270","844.320","880.600","1.492500"
"000001","1994-09-27","880.690","886.960","865.240","870.150","-1.186700"
"000001","1994-09-28","881.140","913.290","881.930","912.380","4.853200"
"000001","1994-09-29","921.810","922.290","823.050","839.370","-8.002100"
"000001","1994-09-30","811.830","835.500","789.640","791.150","-5.744800"
"000001","1994-10-05","770.900","775.850","681.870","706.420","-10.709700"
"000001","1994-10-06","731.650","736.290","659.890","660.500","-6.500400"
"000001","1994-10-07","638.320","759.800","546.790","738.030","11.738100"
"000001","1994-10-10","678.020","727.470","665.740","698.930","-5.297900"
"000001","1994-10-11","712.030","721.660","700.020","705.070","0.878500"
"000001","1994-10-12","712.390","725.670","706.560","711.010","0.842500"
"000001","1994-10-13","706.760","706.760","634.670","635.380","-10.637000"
"000001","1994-10-14","608.070","666.920","593.050","663.750","4.465000"
"000001","1994-10-17","617.900","633.160","615.500","616.340","-7.142700"
"000001","1994-10-18","625.490","630.160","619.110","624.520","1.327200"
"000001","1994-10-19","631.340","654.060","631.240","652.890","4.542700"
"000001","1994-10-20","663.310","718.990","665.610","718.990","10.124200"
"000001","1994-10-21","730.970","746.900","706.410","712.710","-0.873400"
"000001","1994-10-24","741.050","785.950","734.930","785.850","10.262200"
"000001","1994-10-25","794.570","794.850","744.520","744.520","-5.259300"
"000001","1994-10-26","725.940","730.800","683.400","686.310","-7.818500"
"000001","1994-10-27","682.020","703.620","678.180","703.620","2.522200"
"000001","1994-10-28","695.660","702.920","675.650","677.450","-3.719300"
"000001","1994-10-31","648.240","665.100","642.860","654.980","-3.316800"
"000001","1994-11-01","667.660","675.660","657.270","673.790","2.871800"
"000001","1994-11-02","667.050","672.120","663.770","667.860","-0.880100"
"000001","1994-11-03","675.320","722.600","675.040","717.360","7.411700"
"000001","1994-11-04","717.610","717.650","664.690","666.770","-7.052200"
"000001","1994-11-07","649.140","678.450","648.680","674.670","1.184800"
"000001","1994-11-08","707.270","735.830","697.820","709.690","5.190700"
"000001","1994-11-09","691.980","724.720","691.980","723.910","2.003700"
"000001","1994-11-10","738.000","743.220","710.010","711.680","-1.689400"
"000001","1994-11-11","725.880","731.160","708.000","731.160","2.737200"
"000001","1994-11-14","731.630","739.560","725.530","733.390","0.305000"
"000001","1994-11-15","717.300","724.390","704.890","705.430","-3.812400"
"000001","1994-11-16","704.940","712.380","694.260","706.630","0.170100"
"000001","1994-11-17","707.160","709.890","696.880","697.170","-1.338700"
"000001","1994-11-18","690.660","698.820","685.620","698.810","0.235200"
"000001","1994-11-21","695.750","703.590","693.940","699.100","0.041500"
"000001","1994-11-22","702.040","705.250","690.050","692.390","-0.959800"
"000001","1994-11-23","690.980","691.610","676.500","679.610","-1.845800"
"000001","1994-11-24","676.160","684.020","674.650","678.020","-0.234000"
"000001","1994-11-25","697.090","701.310","684.000","685.330","1.078100"
"000001","1994-11-28","683.830","683.940","677.960","681.490","-0.560300"
"000001","1994-11-29","671.700","687.560","670.610","687.560","0.890700"
"000001","1994-11-30","687.040","689.960","682.800","683.590","-0.577400"
"000001","1994-12-01","684.020","684.720","680.000","682.300","-0.188700"
"000001","1994-12-02","684.180","685.470","677.600","677.910","-0.643400"
"000001","1994-12-05","674.540","675.420","662.720","663.130","-2.180200"
"000001","1994-12-06","658.940","658.940","648.720","653.980","-1.379800"
"000001","1994-12-07","655.140","658.570","651.370","652.850","-0.172800"
"000001","1994-12-08","653.830","654.650","643.270","643.860","-1.377000"
"000001","1994-12-09","639.750","647.840","635.780","640.670","-0.495400"
"000001","1994-12-12","636.350","636.350","620.470","620.470","-3.152900"
"000001","1994-12-13","632.690","640.130","621.780","636.680","2.612500"
"000001","1994-12-14","633.060","633.060","624.360","625.210","-1.801500"
"000001","1994-12-15","626.440","671.010","626.420","666.680","6.633000"
"000001","1994-12-16","661.380","693.760","657.860","680.230","2.032500"
"000001","1994-12-19","684.620","685.470","653.310","653.370","-3.948700"
"000001","1994-12-20","660.260","674.800","654.880","667.940","2.230000"
"000001","1994-12-21","665.790","691.810","665.510","672.470","0.678200"
"000001","1994-12-22","670.170","676.130","658.120","673.480","0.150200"
"000001","1994-12-23","675.940","695.220","675.910","677.840","0.647400"
"000001","1994-12-26","684.810","689.130","674.900","675.880","-0.289200"
"000001","1994-12-27","679.180","681.300","659.340","660.880","-2.219300"
"000001","1994-12-28","660.720","662.950","648.230","649.590","-1.708300"
"000001","1994-12-29","651.330","658.290","642.260","645.060","-0.697400"
"000001","1994-12-30","648.040","651.350","643.060","647.870","0.435600"
"000001","1995-01-03","637.720","647.710","630.530","639.880","-1.233300"
"000001","1995-01-04","641.900","655.510","638.860","653.810","2.177000"
"000001","1995-01-05","656.200","657.450","645.810","646.890","-1.058400"
"000001","1995-01-06","642.750","643.890","636.330","640.760","-0.947600"
"000001","1995-01-09","637.520","637.550","625.040","625.970","-2.308200"
"000001","1995-01-10","616.160","617.600","607.060","610.300","-2.503300"
"000001","1995-01-11","610.300","615.210","606.920","613.130","0.463700"
"000001","1995-01-12","612.790","615.470","601.170","602.120","-1.795700"
"000001","1995-01-13","597.320","601.070","583.810","597.840","-0.710800"
"000001","1995-01-16","591.060","591.320","584.880","588.810","-1.510400"
"000001","1995-01-17","591.810","595.020","586.600","587.940","-0.147800"
"000001","1995-01-18","588.530","593.650","586.990","593.640","0.969500"
"000001","1995-01-19","589.700","593.100","571.360","571.720","-3.692500"
"000001","1995-01-20","566.810","578.530","559.650","571.240","-0.084000"
"000001","1995-01-23","564.860","565.040","553.110","553.440","-3.116000"
"000001","1995-01-24","552.780","559.340","547.380","547.570","-1.060600"
"000001","1995-01-25","550.270","558.580","551.270","555.770","1.497500"
"000001","1995-01-26","553.910","555.260","551.140","553.100","-0.480400"
"000001","1995-01-27","552.950","564.510","552.930","562.590","1.715800"
"000001","1995-02-06","559.780","559.840","532.910","533.720","-5.131600"
"000001","1995-02-07","532.110","536.630","524.420","532.490","-0.230500"
"000001","1995-02-08","533.090","537.540","531.220","533.750","0.236600"
"000001","1995-02-09","533.790","553.360","533.140","553.350","3.672100"
"000001","1995-02-10","548.770","558.950","540.630","541.380","-2.163200"
"000001","1995-02-13","537.950","550.260","537.050","548.840","1.378000"
"000001","1995-02-14","549.760","552.850","542.180","548.110","-0.133000"
"000001","1995-02-15","547.830","548.590","542.500","542.840","-0.961500"
"000001","1995-02-16","542.250","542.820","537.210","538.370","-0.823400"
"000001","1995-02-17","537.870","537.910","532.670","533.760","-0.856300"
"000001","1995-02-20","534.570","540.860","534.510","534.960","0.224800"
"000001","1995-02-21","536.070","541.140","535.970","541.140","1.155200"
"000001","1995-02-22","541.210","594.810","541.210","594.640","9.886500"
"000001","1995-02-23","583.430","608.580","573.400","589.120","-0.928300"
"000001","1995-02-24","591.910","594.920","555.200","558.430","-5.209500"
"000001","1995-02-27","584.020","591.430","559.040","561.270","0.508600"
"000001","1995-02-28","558.420","558.420","544.060","549.260","-2.139800"
"000001","1995-03-01","548.910","559.480","545.720","556.950","1.400100"
"000001","1995-03-02","557.500","564.640","553.520","560.850","0.700200"
"000001","1995-03-03","562.300","580.390","562.300","577.220","2.918800"
"000001","1995-03-06","585.240","616.760","582.550","616.300","6.770400"
"000001","1995-03-07","614.730","635.240","597.200","632.960","2.703200"
"000001","1995-03-08","632.950","639.010","616.770","620.800","-1.921100"
"000001","1995-03-09","617.220","624.250","604.790","605.590","-2.450100"
"000001","1995-03-10","600.450","600.510","583.720","586.290","-3.187000"
"000001","1995-03-13","596.640","597.180","583.380","586.230","-0.010200"
"000001","1995-03-14","588.180","599.900","586.190","588.240","0.342900"
"000001","1995-03-15","588.780","591.490","568.600","572.600","-2.658800"
"000001","1995-03-16","570.510","579.880","569.170","579.880","1.271400"
"000001","1995-03-17","579.620","593.970","577.910","593.520","2.352200"
"000001","1995-03-20","597.840","604.960","585.150","585.450","-1.359700"
"000001","1995-03-21","581.800","593.160","581.330","591.950","1.110300"
"000001","1995-03-22","595.320","613.760","594.410","613.700","3.674300"
"000001","1995-03-23","617.540","620.340","609.150","611.130","-0.418800"
"000001","1995-03-24","609.900","613.590","600.560","611.770","0.104700"
"000001","1995-03-27","618.470","631.700","618.470","629.360","2.875300"
"000001","1995-03-28","625.570","631.830","624.390","626.550","-0.446500"
"000001","1995-03-29","624.840","637.350","615.440","637.150","1.691800"
"000001","1995-03-30","641.360","645.320","630.050","630.930","-0.976200"
"000001","1995-03-31","629.930","648.040","627.230","646.920","2.534400"
"000001","1995-04-03","651.040","660.610","647.430","656.880","1.539600"
"000001","1995-04-04","652.430","660.790","650.820","660.160","0.499300"
"000001","1995-04-05","658.440","664.950","649.300","649.700","-1.584500"
"000001","1995-04-06","645.140","659.090","641.830","659.060","1.440700"
"000001","1995-04-07","663.450","677.660","662.740","673.720","2.224400"
"000001","1995-04-10","678.740","681.150","665.110","667.390","-0.939600"
"000001","1995-04-11","661.010","665.040","640.350","641.080","-3.942200"
"000001","1995-04-12","633.820","649.210","632.770","644.740","0.570900"
"000001","1995-04-13","647.210","651.020","632.410","632.760","-1.858100"
"000001","1995-04-14","630.720","640.560","627.040","640.040","1.150500"
"000001","1995-04-17","640.170","642.820","628.440","631.260","-1.371800"
"000001","1995-04-18","629.870","634.150","625.130","625.520","-0.909300"
"000001","1995-04-19","625.240","631.590","625.110","631.510","0.957600"
"000001","1995-04-20","634.040","645.350","634.930","645.200","2.167800"
"000001","1995-04-21","646.900","649.220","635.730","635.990","-1.427500"
"000001","1995-04-24","627.390","630.260","618.130","619.730","-2.556600"
"000001","1995-04-25","617.010","621.530","615.350","619.840","0.017700"
"000001","1995-04-26","621.120","622.830","601.760","601.830","-2.905600"
"000001","1995-04-27","579.640","598.620","547.210","573.310","-4.738900"
"000001","1995-04-28","577.430","582.020","572.320","579.930","1.154700"
"000001","1995-05-02","576.690","580.280","574.900","579.040","-0.153500"
"000001","1995-05-03","580.790","586.250","580.130","580.380","0.231400"
"000001","1995-05-04","579.510","580.460","567.930","571.200","-1.581700"
"000001","1995-05-05","569.530","577.450","569.530","574.170","0.520000"
"000001","1995-05-08","573.120","575.100","568.700","571.510","-0.463300"
"000001","1995-05-09","572.100","579.560","572.100","578.500","1.223100"
"000001","1995-05-10","577.760","580.750","564.860","565.140","-2.309400"
"000001","1995-05-11","568.750","572.340","566.420","568.060","0.516700"
"000001","1995-05-12","569.350","593.500","567.890","584.840","2.953900"
"000001","1995-05-15","583.190","583.400","578.600","582.040","-0.478800"
"000001","1995-05-16","583.170","584.410","578.180","578.850","-0.548100"
"000001","1995-05-17","578.840","582.960","577.140","582.890","0.697900"
"000001","1995-05-18","741.810","770.820","682.010","763.510","30.987000"
"000001","1995-05-19","768.820","855.810","761.380","855.810","12.088900"
"000001","1995-05-22","919.750","926.410","870.790","897.420","4.862100"
"000001","1995-05-23","791.740","833.690","749.830","750.300","-16.393700"
"000001","1995-05-24","761.160","770.140","720.970","741.930","-1.115600"
"000001","1995-05-25","747.060","748.230","696.440","696.850","-6.076000"
"000001","1995-05-26","681.370","781.340","672.370","727.620","4.415600"
"000001","1995-05-29","719.640","724.010","698.770","710.590","-2.340500"
"000001","1995-05-30","712.260","725.800","704.400","711.000","0.057700"
"000001","1995-05-31","701.220","706.480","690.710","700.510","-1.475400"
"000001","1995-06-01","703.720","708.670","702.080","708.670","1.164900"
"000001","1995-06-02","710.820","722.300","710.500","716.820","1.150000"
"000001","1995-06-05","718.140","718.410","691.010","691.640","-3.512700"
"000001","1995-06-06","678.370","690.650","675.650","689.130","-0.362900"
"000001","1995-06-07","688.860","716.540","686.880","716.450","3.964400"
"000001","1995-06-08","711.180","722.170","693.340","695.930","-2.864100"
"000001","1995-06-09","695.700","709.020","695.620","702.620","0.961300"
"000001","1995-06-12","696.650","702.170","690.400","698.720","-0.555100"
"000001","1995-06-13","697.890","702.970","696.830","698.950","0.032900"
"000001","1995-06-14","699.320","701.850","684.850","689.220","-1.392100"
"000001","1995-06-15","685.450","685.460","640.370","646.850","-6.147500"
"000001","1995-06-16","638.300","655.340","636.130","646.540","-0.047900"
"000001","1995-06-19","637.580","641.690","634.810","638.960","-1.172400"
"000001","1995-06-20","641.410","647.370","639.490","640.660","0.266100"
"000001","1995-06-21","640.880","651.810","639.880","651.810","1.740400"
"000001","1995-06-22","650.850","653.920","642.600","644.470","-1.126100"
"000001","1995-06-23","643.680","650.820","643.680","650.140","0.879800"
"000001","1995-06-26","650.910","654.780","647.810","653.400","0.501400"
"000001","1995-06-27","655.960","659.780","648.840","649.930","-0.531100"
"000001","1995-06-28","649.280","649.480","643.520","647.640","-0.352300"
"000001","1995-06-29","647.820","650.820","641.570","643.920","-0.574400"
"000001","1995-06-30","641.600","641.600","625.700","630.580","-2.071700"
"000001","1995-07-03","623.140","623.190","612.920","613.180","-2.759400"
"000001","1995-07-04","612.240","620.620","610.330","620.620","1.213300"
"000001","1995-07-05","624.020","637.400","623.980","636.030","2.483000"
"000001","1995-07-06","638.030","650.710","631.240","637.770","0.273600"
"000001","1995-07-07","637.480","666.850","636.840","666.780","4.548700"
"000001","1995-07-10","669.060","669.060","660.050","666.240","-0.081000"
"000001","1995-07-11","668.770","669.770","648.620","649.190","-2.559100"
"000001","1995-07-12","645.850","652.840","645.830","648.910","-0.043100"
"000001","1995-07-13","649.530","656.150","649.430","656.150","1.115700"
"000001","1995-07-14","658.920","662.550","652.360","652.800","-0.510600"
"000001","1995-07-17","651.950","700.770","651.670","695.450","6.533400"
"000001","1995-07-18","693.970","715.470","686.910","715.470","2.878700"
"000001","1995-07-19","717.470","723.680","688.930","690.980","-3.422900"
"000001","1995-07-20","686.560","696.930","681.370","690.300","-0.098400"
"000001","1995-07-21","694.100","699.190","686.640","693.560","0.472300"
"000001","1995-07-24","699.840","716.220","699.840","709.920","2.358800"
"000001","1995-07-25","709.720","712.280","699.600","703.580","-0.893100"
"000001","1995-07-26","703.290","713.040","690.360","691.120","-1.770900"
"000001","1995-07-27","686.900","697.720","686.760","697.720","0.955000"
"000001","1995-07-28","699.850","702.970","692.880","695.420","-0.329600"
"000001","1995-07-31","699.610","702.440","692.480","695.550","0.018700"
"000001","1995-08-01","697.220","718.240","688.650","715.400","2.853900"
"000001","1995-08-02","721.150","733.860","699.450","699.990","-2.154000"
"000001","1995-08-03","699.410","706.650","698.590","703.440","0.492900"
"000001","1995-08-04","707.190","712.540","706.550","709.880","0.915500"
"000001","1995-08-07","708.270","718.540","707.370","718.080","1.155100"
"000001","1995-08-08","724.790","728.510","709.240","712.530","-0.772900"
"000001","1995-08-09","711.800","717.550","704.870","717.460","0.691900"
"000001","1995-08-10","718.750","741.320","714.620","735.150","2.465600"
"000001","1995-08-11","736.640","749.530","734.520","744.990","1.338500"
"000001","1995-08-14","759.120","788.160","752.980","776.130","4.179900"
"000001","1995-08-15","773.740","773.740","749.540","751.480","-3.176000"
"000001","1995-08-16","752.410","767.710","752.390","767.660","2.153100"
"000001","1995-08-17","775.800","783.220","763.250","769.450","0.233200"
"000001","1995-08-18","772.570","773.230","753.280","757.430","-1.562200"
"000001","1995-08-21","752.060","755.440","735.120","739.060","-2.425300"
"000001","1995-08-22","738.940","742.920","734.410","739.860","0.108200"
"000001","1995-08-23","741.720","744.390","724.690","729.890","-1.347600"
"000001","1995-08-24","728.760","735.420","718.050","733.850","0.542500"
"000001","1995-08-25","733.190","734.510","723.900","727.580","-0.854400"
"000001","1995-08-28","724.100","728.680","722.530","725.620","-0.269400"
"000001","1995-08-29","728.110","741.650","719.870","722.080","-0.487900"
"000001","1995-08-30","721.750","725.870","714.040","715.730","-0.879400"
"000001","1995-08-31","715.560","723.870","711.110","723.870","1.137300"
"000001","1995-09-01","726.050","728.850","720.990","728.840","0.686600"
"000001","1995-09-04","731.420","737.940","728.990","737.890","1.241700"
"000001","1995-09-05","743.210","751.580","736.220","739.530","0.222300"
"000001","1995-09-06","738.990","754.200","738.270","753.750","1.922800"
"000001","1995-09-07","758.290","766.030","753.010","753.840","0.011900"
"000001","1995-09-08","753.280","758.180","747.060","751.080","-0.366100"
"000001","1995-09-11","756.680","775.450","755.620","775.450","3.244700"
"000001","1995-09-12","791.360","792.540","760.760","763.690","-1.516500"
"000001","1995-09-13","764.910","767.120","755.000","763.180","-0.066800"
"000001","1995-09-14","765.140","766.060","754.470","758.130","-0.661700"
"000001","1995-09-15","756.650","757.890","749.890","755.930","-0.290200"
"000001","1995-09-18","757.990","758.180","751.310","757.400","0.194500"
"000001","1995-09-19","761.170","762.180","735.210","736.740","-2.727800"
"000001","1995-09-20","730.280","731.540","721.000","726.140","-1.438800"
"000001","1995-09-21","726.320","731.890","726.250","731.170","0.692700"
"000001","1995-09-22","732.070","733.810","727.370","730.010","-0.158600"
"000001","1995-09-25","730.010","730.010","717.430","723.350","-0.912300"
"000001","1995-09-26","723.220","729.290","721.790","728.860","0.761700"
"000001","1995-09-27","727.470","728.210","707.610","708.460","-2.798900"
"000001","1995-09-28","705.020","711.190","699.100","711.190","0.385300"
"000001","1995-09-29","711.910","722.430","711.910","722.430","1.580400"
"000001","1995-10-04","724.040","725.200","716.070","717.790","-0.642300"
"000001","1995-10-05","718.000","724.920","715.640","724.880","0.987800"
"000001","1995-10-06","724.880","729.540","718.930","719.960","-0.678700"
"000001","1995-10-09","717.990","717.990","704.410","706.290","-1.898700"
"000001","1995-10-10","704.550","720.430","703.340","708.630","0.331300"
"000001","1995-10-11","705.560","710.890","700.690","710.890","0.318900"
"000001","1995-10-12","713.250","714.860","703.800","704.400","-0.912900"
"000001","1995-10-13","702.490","711.530","693.860","702.980","-0.201600"
"000001","1995-10-16","702.130","706.400","696.790","701.340","-0.233300"
"000001","1995-10-17","700.860","705.600","698.480","702.400","0.151100"
"000001","1995-10-18","705.720","716.830","705.720","716.830","2.054400"
"000001","1995-10-19","719.760","720.750","700.830","702.790","-1.958600"
"000001","1995-10-20","700.330","726.290","697.560","726.290","3.343800"
"000001","1995-10-23","729.760","729.970","718.440","723.090","-0.440600"
"000001","1995-10-24","724.790","727.400","720.230","723.570","0.066400"
"000001","1995-10-25","765.210","765.480","740.740","760.410","5.091400"
"000001","1995-10-26","757.110","759.730","731.140","731.470","-3.805800"
"000001","1995-10-27","730.960","735.060","721.470","722.370","-1.244100"
"000001","1995-10-30","722.860","724.570","719.240","722.780","0.056800"
"000001","1995-10-31","723.430","726.490","715.400","717.320","-0.755400"
"000001","1995-11-01","716.460","727.500","712.270","723.390","0.846200"
"000001","1995-11-02","723.960","728.350","719.140","721.700","-0.233600"
"000001","1995-11-03","720.770","727.790","720.770","727.780","0.842500"
"000001","1995-11-06","729.040","736.150","728.990","736.150","1.150100"
"000001","1995-11-07","736.900","736.910","728.050","729.690","-0.877500"
"000001","1995-11-08","725.330","725.330","708.580","711.610","-2.477800"
"000001","1995-11-09","708.580","714.530","700.820","711.200","-0.057600"
"000001","1995-11-10","710.750","712.190","708.000","708.760","-0.343100"
"000001","1995-11-13","705.890","705.920","686.430","688.700","-2.830300"
"000001","1995-11-14","687.060","691.250","684.470","688.870","0.024700"
"000001","1995-11-15","688.500","692.200","680.680","692.200","0.483400"
"000001","1995-11-16","690.110","691.090","681.250","682.440","-1.410000"
"000001","1995-11-17","680.080","682.230","675.370","676.190","-0.915800"
"000001","1995-11-20","671.800","677.110","668.630","674.740","-0.214400"
"000001","1995-11-21","675.180","678.860","675.180","678.420","0.545400"
"000001","1995-11-22","678.640","679.340","662.860","663.320","-2.225800"
"000001","1995-11-23","662.610","664.860","657.640","658.370","-0.746200"
"000001","1995-11-24","656.960","662.050","654.090","659.370","0.151900"
"000001","1995-11-27","658.080","658.320","644.560","645.030","-2.174800"
"000001","1995-11-28","643.730","652.570","638.310","652.570","1.168900"
"000001","1995-11-29","652.100","652.100","640.550","641.590","-1.682600"
"000001","1995-11-30","639.510","652.620","632.030","641.140","-0.070100"
"000001","1995-12-01","631.550","639.490","624.930","633.810","-1.143300"
"000001","1995-12-04","632.720","635.730","632.240","634.920","0.175100"
"000001","1995-12-05","636.430","638.760","635.590","637.220","0.362300"
"000001","1995-12-06","637.300","637.320","627.850","628.430","-1.379400"
"000001","1995-12-07","628.630","632.370","627.060","631.840","0.542600"
"000001","1995-12-08","631.950","643.360","631.840","636.780","0.781800"
"000001","1995-12-11","636.820","639.290","618.080","619.260","-2.751300"
"000001","1995-12-12","616.340","633.930","605.090","629.450","1.645500"
"000001","1995-12-13","629.840","631.020","613.190","613.800","-2.486300"
"000001","1995-12-14","613.070","617.860","611.490","614.750","0.154800"
"000001","1995-12-15","612.600","612.610","601.020","603.890","-1.766600"
"000001","1995-12-18","600.650","600.650","591.510","592.140","-1.945700"
"000001","1995-12-19","592.720","596.350","590.900","592.060","-0.013500"
"000001","1995-12-20","593.510","601.100","593.510","601.040","1.516700"
"000001","1995-12-21","601.910","606.690","597.230","597.430","-0.600600"
"000001","1995-12-22","596.260","599.710","591.370","594.240","-0.534000"
"000001","1995-12-25","590.760","590.760","579.260","580.030","-2.391300"
"000001","1995-12-26","578.790","580.380","571.430","572.220","-1.346500"
"000001","1995-12-27","571.680","573.870","562.330","570.400","-0.318100"
"000001","1995-12-28","568.770","569.190","555.660","556.820","-2.380800"
"000001","1995-12-29","555.740","561.610","552.840","555.290","-0.274800"
"000001","1996-01-02","550.260","550.260","537.380","537.870","-3.137100"
"000001","1996-01-03","535.230","542.740","530.790","542.420","0.845900"
"000001","1996-01-04","541.940","558.940","539.760","558.760","3.012400"
"000001","1996-01-05","559.030","561.360","536.120","536.370","-4.007100"
"000001","1996-01-08","533.330","540.040","527.910","539.170","0.522000"
"000001","1996-01-09","541.350","559.640","540.990","558.620","3.607400"
"000001","1996-01-10","552.300","552.310","540.590","547.620","-1.969100"
"000001","1996-01-11","547.460","552.560","543.120","545.640","-0.361600"
"000001","1996-01-12","545.230","549.760","541.670","547.110","0.269400"
"000001","1996-01-15","545.050","551.910","543.830","551.040","0.718300"
"000001","1996-01-16","551.820","554.900","545.490","547.760","-0.595200"
"000001","1996-01-17","546.210","548.570","535.240","537.310","-1.907800"
"000001","1996-01-18","533.380","533.410","517.300","517.630","-3.662700"
"000001","1996-01-19","515.000","523.590","512.830","523.510","1.135900"
"000001","1996-01-22","520.950","521.000","514.160","516.460","-1.346700"
"000001","1996-01-23","515.480","522.410","515.480","519.600","0.608000"
"000001","1996-01-24","519.940","524.330","519.940","522.630","0.583100"
"000001","1996-01-25","523.750","538.960","520.740","521.370","-0.241100"
"000001","1996-01-26","516.440","527.070","515.370","525.570","0.805600"
"000001","1996-01-29","526.200","530.170","525.490","529.140","0.679300"
"000001","1996-01-30","531.300","532.650","525.600","532.570","0.648200"
"000001","1996-01-31","531.460","538.110","530.120","537.350","0.897500"
"000001","1996-02-01","536.240","537.170","532.610","536.680","-0.124700"
"000001","1996-02-02","535.120","536.040","528.570","536.040","-0.119300"
"000001","1996-02-05","537.230","537.270","522.480","522.850","-2.460600"
"000001","1996-02-06","520.080","522.670","518.180","520.690","-0.413100"
"000001","1996-02-07","520.370","524.720","519.650","524.300","0.693300"
"000001","1996-02-08","523.740","524.650","521.130","521.860","-0.465400"
"000001","1996-02-09","522.000","525.430","521.110","525.410","0.680300"
"000001","1996-02-12","523.570","524.060","523.570","523.850","-0.296900"
"000001","1996-02-13","525.140","530.750","524.960","529.580","1.093800"
"000001","1996-02-14","530.090","534.180","528.710","529.250","-0.062300"
"000001","1996-02-15","529.320","538.350","528.500","536.980","1.460600"
"000001","1996-02-16","537.130","553.830","537.130","552.940","2.972200"
"000001","1996-03-04","583.380","601.980","572.910","601.980","8.869000"
"000001","1996-03-05","600.460","606.510","582.730","587.060","-2.478500"
"000001","1996-03-06","582.370","583.330","558.690","559.700","-4.660500"
"000001","1996-03-07","558.120","569.330","558.040","569.330","1.720600"
"000001","1996-03-08","566.890","574.780","559.180","573.130","0.667500"
"000001","1996-03-11","574.190","575.470","565.530","568.120","-0.874100"
"000001","1996-03-12","566.300","566.300","556.410","563.880","-0.746300"
"000001","1996-03-13","562.770","566.130","561.030","563.200","-0.120600"
"000001","1996-03-14","562.980","564.730","561.500","562.300","-0.159800"
"000001","1996-03-15","561.440","563.500","557.540","562.390","0.016000"
"000001","1996-03-18","561.810","568.020","561.090","567.870","0.974400"
"000001","1996-03-19","568.140","571.130","565.340","566.550","-0.232400"
"000001","1996-03-20","566.280","570.480","566.240","569.670","0.550700"
"000001","1996-03-21","570.220","574.010","569.310","569.760","0.015800"
"000001","1996-03-22","569.510","571.330","566.520","570.180","0.073700"
"000001","1996-03-25","570.770","572.750","569.370","570.240","0.010500"
"000001","1996-03-26","570.250","570.740","562.970","563.520","-1.178500"
"000001","1996-03-27","562.730","562.980","557.320","562.350","-0.207600"
"000001","1996-03-28","562.310","562.440","553.890","554.040","-1.477700"
"000001","1996-03-29","553.790","557.330","549.720","556.390","0.424200"
"000001","1996-04-01","566.210","573.950","561.950","566.190","1.761400"
"000001","1996-04-02","564.940","564.990","556.910","557.210","-1.586000"
