"Indexcd","Idxtrd01","Idxtrd02","Idxtrd03","Idxtrd04","Idxtrd05","Idxtrd08"
"000001","2022-07-15","3261.383","3288.920","3228.061","3228.061","-1.635800"
"000001","2022-07-18","3235.088","3278.472","3226.232","3278.103","1.550200"
"000001","2022-07-19","3278.722","3283.930","3256.015","3279.431","0.040500"
"000001","2022-07-20","3291.551","3308.347","3287.744","3304.724","0.771300"
"000001","2022-07-21","3297.661","3300.535","3272.001","3272.001","-0.990200"
"000001","2022-07-22","3276.197","3293.644","3246.731","3269.974","-0.061900"
"000001","2022-07-25","3269.707","3273.184","3243.031","3250.388","-0.599000"
"000001","2022-07-26","3254.185","3282.413","3246.044","3277.436","0.832100"
"000001","2022-07-27","3271.783","3282.574","3265.727","3275.755","-0.051300"
"000001","2022-07-28","3287.502","3305.706","3277.108","3282.576","0.208200"
"000001","2022-07-29","3282.811","3294.805","3246.368","3253.238","-0.893700"
"000001","2022-08-01","3246.616","3264.304","3225.553","3259.959","0.206600"
"000001","2022-08-02","3231.262","3231.262","3155.187","3186.266","-2.260500"
"000001","2022-08-03","3188.891","3217.550","3159.457","3163.674","-0.709000"
"000001","2022-08-04","3179.428","3190.999","3155.704","3189.039","0.801800"
"000001","2022-08-05","3195.227","3228.886","3184.455","3227.027","1.191200"
"000001","2022-08-08","3218.851","3237.969","3214.083","3236.934","0.307000"
"000001","2022-08-09","3235.735","3248.772","3227.539","3247.432","0.324300"
"000001","2022-08-10","3242.362","3253.166","3217.807","3230.020","-0.536200"
"000001","2022-08-11","3243.472","3281.665","3237.904","3281.665","1.598900"
"000001","2022-08-12","3275.770","3288.223","3272.841","3276.888","-0.145600"
"000001","2022-08-15","3268.365","3286.891","3261.815","3276.087","-0.024400"
"000001","2022-08-16","3278.676","3295.023","3271.570","3277.885","0.054900"
"000001","2022-08-17","3282.101","3295.998","3263.348","3292.526","0.446700"
"000001","2022-08-18","3286.367","3289.142","3270.558","3277.544","-0.455000"
"000001","2022-08-19","3275.623","3286.491","3258.064","3258.078","-0.593900"
"000001","2022-08-22","3249.705","3278.166","3247.187","3277.794","0.605100"
"000001","2022-08-23","3274.427","3284.596","3262.633","3276.223","-0.047900"
"000001","2022-08-24","3279.172","3281.875","3212.386","3215.203","-1.862500"
"000001","2022-08-25","3223.465","3248.351","3199.124","3246.248","0.965600"
"000001","2022-08-26","3250.628","3266.274","3232.277","3236.223","-0.308800"
"000001","2022-08-29","3203.102","3240.728","3198.996","3240.728","0.139200"
"000001","2022-08-30","3240.184","3243.746","3212.635","3227.220","-0.416800"
"000001","2022-08-31","3216.526","3232.016","3184.394","3202.138","-0.777200"
"000001","2022-09-01","3196.537","3214.558","3181.626","3184.980","-0.535800"
"000001","2022-09-02","3189.644","3198.281","3173.793","3186.478","0.047000"
"000001","2022-09-05","3183.946","3199.912","3172.039","3199.912","0.421600"
"000001","2022-09-06","3207.933","3244.635","3203.816","3243.447","1.360500"
"000001","2022-09-07","3232.137","3253.767","3227.823","3246.294","0.087800"
"000001","2022-09-08","3245.557","3253.701","3233.801","3235.586","-0.329900"
"000001","2022-09-09","3241.181","3266.197","3236.508","3262.054","0.818000"
"000001","2022-09-13","3272.049","3278.166","3259.664","3263.797","0.053400"
"000001","2022-09-14","3224.678","3250.802","3221.961","3237.542","-0.804400"
"000001","2022-09-15","3248.972","3254.179","3174.390","3199.919","-1.162100"
"000001","2022-09-16","3189.827","3191.827","3126.397","3126.398","-2.297600"
"000001","2022-09-19","3122.755","3135.557","3101.221","3115.602","-0.345300"
"000001","2022-09-20","3127.836","3140.025","3114.037","3122.406","0.218400"
"000001","2022-09-21","3116.007","3129.825","3091.297","3117.177","-0.167500"
"000001","2022-09-22","3098.768","3125.680","3092.819","3108.910","-0.265200"
"000001","2022-09-23","3106.806","3124.658","3072.241","3088.370","-0.660700"
"000001","2022-09-26","3067.569","3102.654","3048.514","3051.226","-1.202700"
"000001","2022-09-27","3056.392","3094.039","3048.365","3093.862","1.397300"
"000001","2022-09-28","3089.098","3089.098","3044.864","3045.067","-1.577200"
"000001","2022-09-29","3067.473","3076.762","3026.079","3041.205","-0.126800"
"000001","2022-09-30","3042.166","3054.613","3021.931","3024.391","-0.552900"
"000001","2022-10-10","3026.935","3029.448","2968.281","2974.145","-1.661400"
"000001","2022-10-11","2978.062","2986.912","2953.495","2979.793","0.189900"
"000001","2022-10-12","2976.717","3025.506","2934.092","3025.506","1.534100"
"000001","2022-10-13","3008.302","3036.249","3004.496","3016.356","-0.302400"
"000001","2022-10-14","3035.034","3084.272","3035.034","3071.987","1.844300"
"000001","2022-10-17","3060.518","3087.194","3052.715","3084.942","0.421700"
"000001","2022-10-18","3094.927","3099.918","3074.216","3080.957","-0.129200"
"000001","2022-10-19","3073.262","3081.390","3044.378","3044.378","-1.187300"
"000001","2022-10-20","3029.303","3070.265","3013.693","3035.050","-0.306400"
"000001","2022-10-21","3038.036","3055.416","3026.960","3038.929","0.127800"
"000001","2022-10-24","3034.746","3064.421","2965.168","2977.555","-2.019600"
"000001","2022-10-25","2969.156","3001.715","2944.261","2976.283","-0.042700"
"000001","2022-10-26","2977.564","3028.348","2977.564","2999.504","0.780200"
"000001","2022-10-27","3005.037","3017.263","2981.689","2982.903","-0.553500"
"000001","2022-10-28","2967.022","2974.236","2908.983","2915.926","-2.245400"
"000001","2022-10-31","2893.196","2926.015","2885.089","2893.483","-0.769700"
"000001","2022-11-01","2899.499","2969.200","2896.757","2969.200","2.616800"
"000001","2022-11-02","2960.647","3019.049","2954.948","3003.370","1.150800"
"000001","2022-11-03","2981.204","3003.721","2977.716","2997.806","-0.185300"
"000001","2022-11-04","2996.997","3081.590","2996.997","3070.796","2.434800"
"000001","2022-11-07","3062.859","3088.193","3054.457","3077.817","0.228600"
"000001","2022-11-08","3077.306","3078.276","3047.462","3064.493","-0.432900"
"000001","2022-11-09","3064.463","3073.918","3046.188","3048.168","-0.532700"
"000001","2022-11-10","3031.692","3047.980","3022.851","3036.132","-0.394900"
"000001","2022-11-11","3099.650","3117.742","3070.301","3087.293","1.685100"
"000001","2022-11-14","3100.867","3121.406","3075.215","3083.401","-0.126100"
"000001","2022-11-15","3081.135","3135.590","3074.498","3134.078","1.643500"
"000001","2022-11-16","3133.650","3145.753","3115.345","3119.980","-0.449800"
"000001","2022-11-17","3110.965","3115.435","3087.174","3115.435","-0.145700"
"000001","2022-11-18","3116.729","3126.711","3096.886","3097.243","-0.583900"
"000001","2022-11-21","3078.057","3085.243","3056.170","3085.044","-0.393900"
"000001","2022-11-22","3084.233","3118.120","3076.321","3088.943","0.126400"
"000001","2022-11-23","3084.740","3108.244","3075.324","3096.907","0.257800"
"000001","2022-11-24","3104.096","3113.239","3084.855","3089.310","-0.245300"
"000001","2022-11-25","3085.461","3111.421","3077.967","3101.693","0.400800"
"000001","2022-11-28","3055.290","3080.184","3034.705","3078.549","-0.746200"
"000001","2022-11-29","3096.113","3152.003","3096.113","3149.748","2.312700"
"000001","2022-11-30","3141.399","3158.573","3137.369","3151.335","0.050400"
"000001","2022-12-01","3187.990","3198.409","3164.535","3165.471","0.448600"
"000001","2022-12-02","3160.579","3170.898","3149.841","3156.144","-0.294600"
"000001","2022-12-05","3181.916","3213.440","3177.064","3211.814","1.763900"
"000001","2022-12-06","3200.275","3224.822","3195.079","3212.533","0.022400"
"000001","2022-12-07","3204.935","3226.082","3188.671","3199.619","-0.402000"
"000001","2022-12-08","3196.016","3206.715","3187.257","3197.350","-0.070900"
"000001","2022-12-09","3197.118","3212.106","3182.907","3206.950","0.300200"
"000001","2022-12-12","3195.868","3196.725","3176.575","3179.042","-0.870200"
"000001","2022-12-13","3179.435","3187.204","3171.483","3176.326","-0.085400"
"000001","2022-12-14","3178.554","3189.835","3168.593","3176.525","0.006300"
"000001","2022-12-15","3177.200","3179.100","3158.452","3168.648","-0.248000"
"000001","2022-12-16","3156.135","3175.353","3151.609","3167.858","-0.024900"
"000001","2022-12-19","3165.309","3170.255","3096.098","3107.115","-1.917500"
"000001","2022-12-20","3098.953","3100.748","3061.510","3073.766","-1.073300"
"000001","2022-12-21","3078.331","3085.795","3060.554","3068.411","-0.174200"
"000001","2022-12-22","3085.800","3096.245","3044.599","3054.431","-0.455600"
"000001","2022-12-23","3038.842","3061.867","3031.536","3045.866","-0.280400"
"000001","2022-12-26","3048.196","3071.836","3047.349","3065.563","0.646700"
"000001","2022-12-27","3077.747","3098.078","3074.313","3095.568","0.978800"
"000001","2022-12-28","3088.617","3098.650","3079.434","3087.400","-0.263900"
"000001","2022-12-29","3076.726","3086.005","3064.459","3073.702","-0.443700"
"000001","2022-12-30","3084.523","3096.314","3082.196","3089.258","0.506100"
"000001","2023-01-03","3087.513","3119.856","3073.054","3116.512","0.882200"
"000001","2023-01-04","3117.571","3129.094","3109.451","3123.516","0.224700"
"000001","2023-01-05","3132.761","3159.427","3130.230","3155.216","1.014900"
"000001","2023-01-06","3155.075","3170.742","3151.841","3157.637","0.076700"
"000001","2023-01-09","3169.374","3183.583","3165.428","3176.085","0.584200"
"000001","2023-01-10","3178.022","3178.157","3165.145","3169.507","-0.207100"
"000001","2023-01-11","3172.376","3184.757","3160.890","3161.838","-0.242000"
"000001","2023-01-12","3167.273","3171.591","3153.404","3163.451","0.051000"
"000001","2023-01-13","3170.355","3195.307","3167.510","3195.306","1.007000"
"000001","2023-01-16","3198.519","3251.374","3197.319","3227.592","1.010400"
"000001","2023-01-17","3229.435","3231.265","3211.757","3224.245","-0.103700"
"000001","2023-01-18","3227.595","3234.817","3220.370","3224.406","0.005000"
"000001","2023-01-19","3221.518","3240.279","3210.383","3240.279","0.492300"
"000001","2023-01-20","3247.203","3267.058","3247.203","3264.814","0.757200"
"000001","2023-01-30","3308.869","3310.490","3266.758","3269.318","0.138000"
"000001","2023-01-31","3266.144","3277.252","3252.015","3255.669","-0.417500"
"000001","2023-02-01","3262.196","3284.922","3245.411","3284.921","0.898500"
"000001","2023-02-02","3291.783","3295.764","3272.414","3285.671","0.022800"
"000001","2023-02-03","3275.658","3275.658","3235.353","3263.406","-0.677600"
"000001","2023-02-06","3244.701","3250.351","3226.211","3238.698","-0.757100"
"000001","2023-02-07","3245.230","3250.033","3233.833","3248.094","0.290100"
"000001","2023-02-08","3251.501","3257.114","3230.439","3232.106","-0.492200"
"000001","2023-02-09","3227.728","3270.383","3225.772","3270.383","1.184300"
"000001","2023-02-10","3266.437","3269.994","3247.230","3260.673","-0.296900"
"000001","2023-02-13","3256.988","3285.091","3252.633","3284.160","0.720300"
"000001","2023-02-14","3288.974","3293.734","3279.189","3293.283","0.277800"
"000001","2023-02-15","3294.015","3296.200","3274.551","3280.492","-0.388400"
"000001","2023-02-16","3281.735","3308.828","3231.342","3249.030","-0.959100"
"000001","2023-02-17","3244.733","3262.473","3223.258","3224.024","-0.769600"
"000001","2023-02-20","3230.473","3291.039","3225.843","3290.338","2.056900"
"000001","2023-02-21","3291.631","3308.791","3282.436","3306.524","0.491900"
"000001","2023-02-22","3292.049","3307.034","3286.721","3291.148","-0.465000"
"000001","2023-02-23","3293.522","3307.439","3275.362","3287.477","-0.111500"
"000001","2023-02-24","3287.255","3288.392","3253.975","3267.160","-0.618000"
"000001","2023-02-27","3257.000","3276.579","3251.721","3258.034","-0.279300"
"000001","2023-02-28","3265.742","3280.415","3246.145","3279.605","0.662100"
"000001","2023-03-01","3279.136","3315.160","3272.035","3312.348","0.998400"
"000001","2023-03-02","3308.011","3320.744","3306.455","3310.654","-0.051100"
"000001","2023-03-03","3314.773","3330.605","3302.623","3328.393","0.535800"
"000001","2023-03-06","3332.024","3333.062","3308.726","3322.026","-0.191300"
"000001","2023-03-07","3320.211","3342.859","3284.410","3285.099","-1.111600"
"000001","2023-03-08","3271.880","3283.248","3263.693","3283.248","-0.056300"
"000001","2023-03-09","3285.943","3289.060","3260.000","3276.094","-0.217900"
"000001","2023-03-10","3255.512","3262.147","3229.496","3230.077","-1.404600"
"000001","2023-03-13","3228.124","3268.696","3228.124","3268.696","1.195600"
"000001","2023-03-14","3261.922","3262.003","3216.993","3245.312","-0.715400"
"000001","2023-03-15","3261.028","3273.123","3256.857","3263.315","0.554700"
"000001","2023-03-16","3244.470","3257.433","3224.722","3226.891","-1.116200"
"000001","2023-03-17","3245.260","3279.923","3240.157","3250.546","0.733100"
"000001","2023-03-20","3253.930","3267.993","3231.646","3234.910","-0.481000"
"000001","2023-03-21","3240.839","3256.000","3237.893","3255.651","0.641200"
"000001","2023-03-22","3263.413","3279.394","3255.739","3265.748","0.310100"
"000001","2023-03-23","3258.779","3286.649","3252.992","3286.649","0.640000"
"000001","2023-03-24","3282.739","3282.739","3260.844","3265.654","-0.638800"
"000001","2023-03-27","3261.824","3261.824","3229.704","3251.397","-0.436600"
"000001","2023-03-28","3256.602","3264.098","3241.737","3245.376","-0.185200"
"000001","2023-03-29","3253.621","3254.556","3229.585","3240.057","-0.163900"
"000001","2023-03-30","3243.068","3263.738","3220.985","3261.249","0.654100"
"000001","2023-03-31","3263.406","3278.423","3260.040","3272.860","0.356000"
"000001","2023-04-03","3277.340","3299.732","3276.416","3296.396","0.719100"
"000001","2023-04-04","3297.183","3312.562","3290.993","3312.558","0.490300"
"000001","2023-04-06","3302.751","3314.526","3296.055","3312.628","0.002100"
"000001","2023-04-07","3312.481","3328.846","3308.061","3327.646","0.453400"
"000001","2023-04-10","3331.505","3332.715","3309.917","3315.358","-0.369300"
"000001","2023-04-11","3317.077","3317.448","3298.250","3313.571","-0.053900"
"000001","2023-04-12","3316.862","3330.708","3315.399","3327.182","0.410800"
"000001","2023-04-13","3321.273","3334.470","3309.252","3318.364","-0.265000"
"000001","2023-04-14","3326.370","3340.076","3316.810","3338.153","0.596300"
"000001","2023-04-17","3337.061","3385.610","3336.388","3385.610","1.421700"
"000001","2023-04-18","3379.227","3396.175","3375.780","3393.331","0.228100"
"000001","2023-04-19","3391.355","3394.959","3364.642","3370.128","-0.683800"
"000001","2023-04-20","3367.053","3371.368","3344.016","3367.031","-0.091900"
"000001","2023-04-21","3363.999","3367.609","3301.258","3301.258","-1.953400"
"000001","2023-04-24","3300.813","3303.091","3264.935","3275.413","-0.782900"
"000001","2023-04-25","3276.403","3288.569","3229.446","3264.872","-0.321800"
"000001","2023-04-26","3255.217","3277.980","3239.989","3264.101","-0.023600"
"000001","2023-04-27","3256.228","3299.301","3253.112","3285.884","0.667400"
"000001","2023-04-28","3283.122","3324.881","3283.122","3323.275","1.137900"
"000001","2023-05-04","3306.483","3352.746","3302.028","3350.459","0.818000"
"000001","2023-05-05","3350.654","3364.142","3321.187","3334.503","-0.476200"
"000001","2023-05-08","3340.990","3400.177","3340.990","3395.004","1.814400"
"000001","2023-05-09","3402.394","3418.953","3356.118","3357.671","-1.099600"
"000001","2023-05-10","3347.702","3349.721","3305.251","3319.151","-1.147200"
"000001","2023-05-11","3323.658","3333.250","3307.289","3309.551","-0.289200"
"000001","2023-05-12","3304.458","3319.131","3271.431","3272.362","-1.123700"
"000001","2023-05-15","3269.878","3310.737","3235.868","3310.737","1.172700"
"000001","2023-05-16","3310.161","3317.901","3282.492","3290.987","-0.596500"
"000001","2023-05-17","3281.966","3298.519","3269.894","3284.232","-0.205300"
"000001","2023-05-18","3288.411","3313.862","3284.168","3297.320","0.398500"
"000001","2023-05-19","3288.891","3302.342","3268.224","3283.542","-0.417900"
"000001","2023-05-22","3278.596","3308.533","3276.540","3296.470","0.393700"
"000001","2023-05-23","3294.788","3298.226","3246.238","3246.238","-1.523800"
"000001","2023-05-24","3237.705","3237.705","3204.381","3204.749","-1.278100"
"000001","2023-05-25","3197.364","3207.021","3168.572","3201.261","-0.108800"
"000001","2023-05-26","3198.883","3220.774","3179.822","3212.504","0.351200"
"000001","2023-05-29","3219.755","3230.971","3208.955","3221.448","0.278400"
"000001","2023-05-30","3214.673","3230.632","3186.626","3224.213","0.085800"
"000001","2023-05-31","3214.655","3216.360","3190.274","3204.564","-0.609400"
"000001","2023-06-01","3196.155","3225.093","3189.517","3204.635","0.002200"
"000001","2023-06-02","3212.449","3233.992","3211.737","3230.069","0.793700"
"000001","2023-06-05","3231.811","3244.180","3221.625","3232.441","0.073400"
"000001","2023-06-06","3228.407","3247.349","3189.269","3195.340","-1.147800"
"000001","2023-06-07","3197.468","3210.330","3188.005","3197.759","0.075700"
"000001","2023-06-08","3194.835","3225.526","3180.535","3213.586","0.494900"
"000001","2023-06-09","3213.033","3231.406","3206.103","3231.406","0.554500"
"000001","2023-06-12","3225.305","3239.437","3210.714","3228.834","-0.079600"
"000001","2023-06-13","3223.896","3235.085","3215.499","3233.673","0.149900"
"000001","2023-06-14","3238.119","3248.461","3226.774","3228.989","-0.144900"
"000001","2023-06-15","3230.451","3252.975","3229.145","3252.975","0.742800"
"000001","2023-06-16","3256.299","3276.552","3255.499","3273.334","0.625900"
"000001","2023-06-19","3271.164","3271.164","3251.779","3255.806","-0.535500"
"000001","2023-06-20","3252.544","3252.844","3237.786","3240.365","-0.474300"
"000001","2023-06-21","3230.114","3236.363","3197.901","3197.901","-1.310500"
"000001","2023-06-26","3177.229","3181.076","3144.248","3150.619","-1.478500"
"000001","2023-06-27","3153.313","3194.409","3148.266","3189.443","1.232300"
"000001","2023-06-28","3183.487","3192.659","3157.123","3189.376","-0.002100"
"000001","2023-06-29","3185.424","3196.503","3179.525","3182.381","-0.219300"
"000001","2023-06-30","3178.924","3212.993","3177.991","3202.062","0.618400"
"000001","2023-07-03","3209.162","3246.861","3209.162","3243.975","1.308900"
"000001","2023-07-04","3241.231","3246.958","3233.990","3245.349","0.042400"
"000001","2023-07-05","3240.049","3241.835","3218.602","3222.947","-0.690300"
"000001","2023-07-06","3215.863","3229.480","3199.716","3205.575","-0.539000"
"000001","2023-07-07","3197.472","3212.047","3189.211","3196.609","-0.279700"
"000001","2023-07-10","3208.735","3216.535","3192.658","3203.696","0.221700"
"000001","2023-07-11","3211.122","3221.680","3200.385","3221.367","0.551600"
"000001","2023-07-12","3220.376","3224.331","3193.437","3196.134","-0.783300"
"000001","2023-07-13","3202.699","3238.468","3202.699","3236.480","1.262300"
"000001","2023-07-14","3240.970","3248.385","3233.999","3237.701","0.037700"
"000001","2023-07-17","3219.016","3219.016","3195.886","3209.630","-0.867000"
"000001","2023-07-18","3206.786","3210.248","3190.005","3197.820","-0.368000"
"000001","2023-07-19","3195.009","3204.361","3181.561","3198.836","0.031800"
"000001","2023-07-20","3201.911","3209.055","3165.674","3169.522","-0.916400"
"000001","2023-07-21","3163.421","3185.636","3157.334","3167.745","-0.056100"
"000001","2023-07-24","3157.469","3178.734","3151.125","3164.161","-0.113100"
"000001","2023-07-25","3201.458","3231.749","3201.458","3231.521","2.128800"
"000001","2023-07-26","3228.087","3229.892","3212.880","3223.028","-0.262800"
"000001","2023-07-27","3225.476","3245.603","3210.470","3216.671","-0.197200"
"000001","2023-07-28","3206.741","3280.278","3200.994","3275.926","1.842100"
"000001","2023-07-31","3287.209","3322.129","3281.013","3291.040","0.461400"
"000001","2023-08-01","3288.760","3305.340","3279.566","3290.949","-0.002800"
"000001","2023-08-02","3281.858","3290.820","3252.304","3261.690","-0.889100"
"000001","2023-08-03","3254.565","3280.864","3247.272","3280.463","0.575600"
"000001","2023-08-04","3296.094","3315.049","3281.734","3288.084","0.232300"
"000001","2023-08-07","3276.776","3276.776","3258.537","3268.831","-0.585500"
"000001","2023-08-08","3260.722","3274.519","3246.675","3260.620","-0.251200"
"000001","2023-08-09","3251.152","3257.082","3240.289","3244.487","-0.494800"
"000001","2023-08-10","3242.206","3257.030","3234.116","3254.560","0.310500"
"000001","2023-08-11","3254.475","3254.475","3189.248","3189.248","-2.006800"
"000001","2023-08-14","3159.714","3180.507","3141.655","3178.427","-0.339300"
"000001","2023-08-15","3180.558","3186.234","3147.346","3176.176","-0.070800"
"000001","2023-08-16","3164.702","3176.626","3149.723","3150.128","-0.820100"
"000001","2023-08-17","3137.351","3167.446","3123.250","3163.739","0.432100"
"000001","2023-08-18","3165.100","3179.116","3131.953","3131.953","-1.004700"
"000001","2023-08-21","3125.990","3134.957","3092.978","3092.978","-1.244400"
"000001","2023-08-22","3103.781","3126.784","3074.531","3120.334","0.884500"
"000001","2023-08-23","3116.266","3116.377","3077.606","3078.402","-1.343800"
"000001","2023-08-24","3085.911","3106.182","3072.951","3082.244","0.124800"
"000001","2023-08-25","3068.615","3085.047","3053.037","3064.075","-0.589500"
"000001","2023-08-28","3219.043","3219.043","3089.119","3098.636","1.127900"
"000001","2023-08-29","3091.938","3145.761","3090.438","3135.887","1.202200"
"000001","2023-08-30","3144.407","3153.689","3126.902","3137.138","0.039900"
"000001","2023-08-31","3134.553","3139.980","3113.946","3119.876","-0.550200"
"000001","2023-09-01","3126.023","3143.846","3123.190","3133.247","0.428600"
"000001","2023-09-04","3145.944","3177.060","3143.379","3177.060","1.398300"
"000001","2023-09-05","3169.738","3169.738","3150.075","3154.369","-0.714200"
"000001","2023-09-06","3147.136","3162.155","3136.900","3158.077","0.117600"
"000001","2023-09-07","3152.203","3152.266","3120.823","3122.352","-1.131200"
"000001","2023-09-08","3114.230","3126.041","3104.674","3116.719","-0.180400"
"000001","2023-09-11","3119.610","3155.103","3113.816","3142.779","0.836100"
"000001","2023-09-12","3140.341","3147.514","3134.318","3137.059","-0.182000"
"000001","2023-09-13","3137.772","3143.758","3106.969","3123.067","-0.446000"
"000001","2023-09-14","3124.848","3135.025","3111.859","3126.551","0.111600"
"000001","2023-09-15","3133.588","3141.964","3107.448","3117.743","-0.281700"
"000001","2023-09-18","3110.440","3128.701","3098.496","3125.932","0.262700"
"000001","2023-09-19","3123.986","3131.130","3113.525","3124.957","-0.031200"
"000001","2023-09-20","3118.667","3122.128","3108.158","3108.568","-0.524500"
"000001","2023-09-21","3103.175","3113.494","3084.701","3084.701","-0.767800"
"000001","2023-09-22","3084.757","3132.558","3078.801","3132.432","1.547300"
"000001","2023-09-25","3131.208","3131.208","3112.151","3115.607","-0.537100"
"000001","2023-09-26","3114.021","3120.289","3102.273","3102.273","-0.428000"
"000001","2023-09-27","3104.040","3125.447","3103.844","3107.316","0.162600"
"000001","2023-09-28","3117.755","3121.835","3105.940","3110.475","0.101700"
"000001","2023-10-09","3100.000","3103.360","3072.642","3096.922","-0.435700"
"000001","2023-10-10","3104.365","3109.982","3073.186","3075.236","-0.700200"
"000001","2023-10-11","3085.699","3095.659","3071.936","3078.956","0.121000"
"000001","2023-10-12","3101.705","3109.990","3092.177","3107.901","0.940100"
"000001","2023-10-13","3091.997","3094.915","3080.548","3088.099","-0.637200"
"000001","2023-10-16","3091.065","3091.126","3063.686","3073.813","-0.462600"
"000001","2023-10-17","3076.428","3084.073","3064.890","3083.496","0.315000"
"000001","2023-10-18","3076.580","3076.580","3057.059","3058.710","-0.803800"
"000001","2023-10-19","3043.196","3043.196","3004.775","3005.393","-1.743100"
"000001","2023-10-20","2995.358","3006.275","2977.173","2983.059","-0.743100"
"000001","2023-10-23","2969.786","2973.661","2923.511","2939.291","-1.467200"
"000001","2023-10-24","2944.311","2964.761","2929.088","2962.244","0.780900"
"000001","2023-10-25","2986.407","2993.295","2972.418","2974.114","0.400700"
"000001","2023-10-26","2960.104","2990.328","2956.006","2988.299","0.476900"
"000001","2023-10-27","2978.403","3029.210","2974.880","3017.784","0.986700"
"000001","2023-10-30","3009.610","3028.264","3002.348","3021.553","0.124900"
"000001","2023-10-31","3019.646","3023.001","3006.609","3018.771","-0.092100"
"000001","2023-11-01","3038.182","3038.330","3013.933","3023.077","0.142600"
"000001","2023-11-02","3028.665","3038.642","3009.121","3009.406","-0.452200"
"000001","2023-11-03","3012.465","3040.981","3012.465","3030.798","0.710800"
"000001","2023-11-06","3047.130","3058.989","3037.694","3058.411","0.911100"
"000001","2023-11-07","3052.920","3064.577","3042.469","3057.270","-0.037300"
"000001","2023-11-08","3051.153","3062.991","3037.289","3052.373","-0.160200"
"000001","2023-11-09","3047.653","3063.467","3045.834","3053.279","0.029700"
"000001","2023-11-10","3043.559","3044.001","3027.088","3038.970","-0.468600"
"000001","2023-11-13","3044.032","3048.621","3028.168","3046.533","0.248900"
"000001","2023-11-14","3046.817","3059.529","3044.426","3056.070","0.313000"
"000001","2023-11-15","3077.029","3080.128","3064.346","3072.835","0.548600"
"000001","2023-11-16","3066.855","3071.452","3050.926","3050.926","-0.713000"
"000001","2023-11-17","3043.617","3055.856","3033.747","3054.366","0.112800"
"000001","2023-11-20","3056.927","3072.513","3043.515","3068.319","0.456800"
"000001","2023-11-21","3074.828","3089.774","3063.345","3067.933","-0.012600"
"000001","2023-11-22","3060.498","3067.963","3043.611","3043.611","-0.792800"
"000001","2023-11-23","3041.678","3062.867","3034.297","3061.856","0.599500"
"000001","2023-11-24","3060.331","3060.331","3037.201","3040.972","-0.682100"
"000001","2023-11-27","3038.186","3038.358","3015.008","3031.700","-0.304900"
"000001","2023-11-28","3028.598","3039.695","3020.231","3038.555","0.226100"
"000001","2023-11-29","3038.464","3038.977","3017.661","3021.687","-0.555100"
"000001","2023-11-30","3021.103","3030.909","3013.768","3029.673","0.264300"
"000001","2023-12-01","3027.353","3035.760","3010.233","3031.636","0.064800"
"000001","2023-12-04","3033.298","3038.979","3022.348","3022.914","-0.287700"
"000001","2023-12-05","3017.010","3017.010","2972.296","2972.296","-1.674500"
"000001","2023-12-06","2966.948","2985.314","2959.603","2968.933","-0.113100"
"000001","2023-12-07","2965.652","2976.015","2949.144","2966.206","-0.091900"
"000001","2023-12-08","2965.390","2980.834","2962.327","2969.559","0.113000"
"000001","2023-12-11","2956.291","2995.670","2930.422","2991.439","0.736800"
"000001","2023-12-12","2986.328","3003.746","2980.446","3003.438","0.401100"
"000001","2023-12-13","2997.336","2997.336","2968.761","2968.761","-1.154600"
"000001","2023-12-14","2979.699","2986.177","2958.066","2958.986","-0.329300"
"000001","2023-12-15","2966.302","2976.309","2940.027","2942.557","-0.555200"
"000001","2023-12-18","2936.575","2951.148","2924.325","2930.804","-0.399400"
"000001","2023-12-19","2928.763","2940.501","2914.125","2932.391","0.054100"
"000001","2023-12-20","2932.119","2937.101","2902.040","2902.110","-1.032600"
"000001","2023-12-21","2892.020","2924.256","2882.020","2918.715","0.572200"
"000001","2023-12-22","2919.288","2935.700","2906.509","2914.775","-0.135000"
"000001","2023-12-25","2909.875","2920.632","2903.987","2918.813","0.138500"
"000001","2023-12-26","2917.971","2917.971","2892.837","2898.879","-0.682900"
"000001","2023-12-27","2900.149","2917.956","2890.165","2914.614","0.542800"
"000001","2023-12-28","2913.110","2961.648","2909.389","2954.704","1.375500"
"000001","2023-12-29","2950.837","2975.032","2950.017","2974.935","0.684700"
"000001","2024-01-02","2972.775","2976.268","2962.276","2962.276","-0.425500"
"000001","2024-01-03","2957.112","2971.283","2953.290","2967.247","0.167800"
"000001","2024-01-04","2965.509","2966.683","2936.635","2954.349","-0.434700"
"000001","2024-01-05","2949.822","2967.968","2916.721","2929.183","-0.851800"
"000001","2024-01-08","2923.457","2924.456","2887.538","2887.538","-1.421700"
"000001","2024-01-09","2887.110","2900.727","2878.412","2893.251","0.197900"
"000001","2024-01-10","2886.981","2903.162","2870.416","2877.702","-0.537400"
"000001","2024-01-11","2873.798","2896.179","2867.722","2886.650","0.310900"
"000001","2024-01-12","2880.040","2904.174","2878.875","2881.977","-0.161900"
"000001","2024-01-15","2872.556","2904.464","2869.224","2886.291","0.149700"
"000001","2024-01-16","2881.560","2896.683","2861.130","2893.989","0.266700"
"000001","2024-01-17","2887.292","2887.489","2833.615","2833.615","-2.086200"
"000001","2024-01-18","2822.667","2849.256","2760.978","2845.784","0.429500"
"000001","2024-01-19","2836.975","2849.876","2822.843","2832.279","-0.474600"
