"Indexcd","Idxtrd01","Idxtrd02","Idxtrd03","Idxtrd04","Idxtrd05","Idxtrd08"
"000001","2010-07-13","2468.690","2468.690","2439.240","2450.290","-1.623200"
"000001","2010-07-14","2456.100","2494.590","2456.100","2470.440","0.822400"
"000001","2010-07-15","2465.990","2487.240","2423.650","2424.300","-1.867700"
"000001","2010-07-16","2414.680","2428.460","2389.070","2424.270","-0.001200"
"000001","2010-07-19","2399.580","2484.190","2392.270","2475.420","2.109900"
"000001","2010-07-20","2477.750","2530.330","2477.460","2528.730","2.153600"
"000001","2010-07-21","2529.620","2553.450","2520.150","2535.390","0.263400"
"000001","2010-07-22","2525.980","2563.240","2522.200","2562.410","1.065700"
"000001","2010-07-23","2566.850","2579.520","2549.240","2572.030","0.375400"
"000001","2010-07-26","2576.370","2589.480","2556.470","2588.680","0.647300"
"000001","2010-07-27","2581.590","2588.000","2565.640","2575.370","-0.514200"
"000001","2010-07-28","2574.320","2636.000","2564.160","2633.660","2.263400"
"000001","2010-07-29","2635.050","2656.410","2623.940","2648.120","0.549000"
"000001","2010-07-30","2642.850","2643.040","2614.730","2637.500","-0.401000"
"000001","2010-08-02","2635.810","2675.760","2633.650","2672.520","1.327800"
"000001","2010-08-03","2678.790","2681.790","2626.720","2627.000","-1.703300"
"000001","2010-08-04","2620.500","2638.900","2589.990","2638.520","0.438500"
"000001","2010-08-05","2636.240","2640.590","2606.620","2620.760","-0.673100"
"000001","2010-08-06","2618.710","2659.410","2598.910","2658.390","1.435800"
"000001","2010-08-09","2656.360","2676.090","2650.400","2672.530","0.531900"
"000001","2010-08-10","2672.790","2675.310","2594.340","2595.270","-2.890900"
"000001","2010-08-11","2587.620","2618.450","2586.020","2607.500","0.471200"
"000001","2010-08-12","2584.920","2608.760","2570.960","2575.480","-1.228000"
"000001","2010-08-13","2576.690","2607.030","2564.840","2606.700","1.212200"
"000001","2010-08-16","2603.790","2665.310","2596.770","2661.710","2.110300"
"000001","2010-08-17","2663.180","2677.570","2654.010","2671.890","0.382500"
"000001","2010-08-18","2674.500","2687.760","2654.410","2666.300","-0.209200"
"000001","2010-08-19","2669.430","2701.930","2659.300","2687.980","0.813100"
"000001","2010-08-20","2677.020","2683.290","2636.910","2642.310","-1.699000"
"000001","2010-08-23","2637.820","2656.120","2629.710","2639.370","-0.111300"
"000001","2010-08-24","2636.530","2667.170","2614.560","2650.310","0.414500"
"000001","2010-08-25","2634.950","2645.500","2595.730","2596.580","-2.027300"
"000001","2010-08-26","2604.880","2616.960","2590.610","2603.480","0.265700"
"000001","2010-08-27","2602.500","2613.490","2588.640","2610.740","0.278900"
"000001","2010-08-30","2622.270","2656.360","2620.190","2652.660","1.605700"
"000001","2010-08-31","2644.790","2647.250","2626.790","2638.800","-0.522500"
"000001","2010-09-01","2641.050","2662.880","2604.490","2622.880","-0.603300"
"000001","2010-09-02","2646.890","2659.980","2636.420","2655.780","1.254300"
"000001","2010-09-03","2658.130","2660.540","2631.850","2655.390","-0.014700"
"000001","2010-09-06","2667.200","2698.600","2664.240","2696.250","1.538800"
"000001","2010-09-07","2698.220","2704.930","2679.020","2698.360","0.078300"
"000001","2010-09-08","2687.710","2695.850","2674.320","2695.290","-0.113800"
"000001","2010-09-09","2698.640","2698.640","2651.600","2656.350","-1.444700"
"000001","2010-09-10","2657.240","2667.840","2628.830","2663.210","0.258200"
"000001","2010-09-13","2665.660","2696.670","2660.610","2688.320","0.942800"
"000001","2010-09-14","2694.070","2703.780","2678.970","2688.520","0.007400"
"000001","2010-09-15","2688.390","2688.490","2645.860","2652.500","-1.339800"
"000001","2010-09-16","2646.920","2653.270","2583.340","2602.470","-1.886100"
"000001","2010-09-17","2607.550","2615.080","2592.540","2598.690","-0.145200"
"000001","2010-09-20","2601.480","2607.350","2573.630","2588.710","-0.384000"
"000001","2010-09-21","2593.760","2601.100","2580.180","2591.550","0.109700"
"000001","2010-09-27","2600.540","2629.050","2597.140","2627.970","1.405300"
"000001","2010-09-28","2625.330","2625.330","2607.020","2611.350","-0.632400"
"000001","2010-09-29","2608.920","2634.120","2603.930","2610.680","-0.025700"
"000001","2010-09-30","2599.720","2656.000","2597.600","2655.660","1.722900"
"000001","2010-10-08","2681.250","2747.810","2677.990","2738.740","3.128400"
"000001","2010-10-11","2755.030","2823.600","2755.030","2806.940","2.490200"
"000001","2010-10-12","2795.760","2843.430","2782.340","2841.410","1.228000"
"000001","2010-10-13","2842.140","2862.040","2826.220","2861.360","0.702100"
"000001","2010-10-14","2881.550","2919.410","2864.520","2879.640","0.638900"
"000001","2010-10-15","2863.740","2971.160","2858.220","2971.160","3.178200"
"000001","2010-10-18","2985.460","3026.100","2944.720","2955.230","-0.536200"
"000001","2010-10-19","2949.630","3002.370","2931.910","3001.850","1.577500"
"000001","2010-10-20","2947.510","3041.150","2942.510","3003.950","0.070000"
"000001","2010-10-21","3009.230","3018.240","2958.550","2983.530","-0.679800"
"000001","2010-10-22","2976.750","2997.620","2954.620","2975.040","-0.284600"
"000001","2010-10-25","2979.710","3051.540","2959.300","3051.420","2.567400"
"000001","2010-10-26","3065.840","3073.380","3017.820","3041.540","-0.323800"
"000001","2010-10-27","3031.650","3056.400","2988.870","2997.050","-1.462700"
"000001","2010-10-28","2989.290","3007.010","2969.300","2992.580","-0.149100"
"000001","2010-10-29","2993.300","2996.770","2955.480","2978.840","-0.459100"
"000001","2010-11-01","2986.890","3054.050","2986.890","3054.020","2.523800"
"000001","2010-11-02","3061.630","3089.570","3029.320","3045.430","-0.281300"
"000001","2010-11-03","3044.020","3069.070","3017.100","3030.990","-0.474200"
"000001","2010-11-04","3035.370","3087.420","3035.370","3086.940","1.845900"
"000001","2010-11-05","3129.870","3142.590","3105.920","3129.500","1.378700"
"000001","2010-11-08","3140.400","3160.700","3124.090","3159.510","0.958900"
"000001","2010-11-09","3159.020","3159.020","3110.340","3135.000","-0.775800"
"000001","2010-11-10","3120.440","3124.260","3093.880","3115.360","-0.626500"
"000001","2010-11-11","3108.510","3186.720","3102.770","3147.740","1.039400"
"000001","2010-11-12","3121.920","3150.150","2975.160","2985.440","-5.156100"
"000001","2010-11-15","2984.870","3016.130","2939.680","3014.410","0.970400"
"000001","2010-11-16","3007.640","3007.640","2885.750","2894.540","-3.976600"
"000001","2010-11-17","2852.480","2891.050","2824.120","2838.860","-1.923600"
"000001","2010-11-18","2855.610","2873.700","2827.180","2865.450","0.936600"
"000001","2010-11-19","2879.660","2888.750","2806.640","2888.570","0.806900"
"000001","2010-11-22","2861.610","2904.970","2852.770","2884.370","-0.145400"
"000001","2010-11-23","2872.170","2872.170","2791.580","2828.280","-1.944600"
"000001","2010-11-24","2794.860","2861.490","2794.860","2859.940","1.119400"
"000001","2010-11-25","2875.860","2901.680","2856.960","2898.260","1.339900"
"000001","2010-11-26","2890.290","2894.420","2851.960","2871.700","-0.916400"
"000001","2010-11-29","2861.150","2878.830","2841.800","2866.360","-0.186000"
"000001","2010-11-30","2863.410","2881.160","2758.920","2820.180","-1.611100"
"000001","2010-12-01","2810.540","2834.200","2795.810","2823.450","0.116000"
"000001","2010-12-02","2860.460","2870.810","2841.470","2843.610","0.714000"
"000001","2010-12-03","2846.730","2853.400","2822.740","2842.430","-0.041500"
"000001","2010-12-06","2850.380","2871.410","2831.700","2857.180","0.518900"
"000001","2010-12-07","2843.770","2884.530","2809.110","2875.860","0.653800"
"000001","2010-12-08","2868.730","2880.560","2843.940","2848.550","-0.949600"
"000001","2010-12-09","2837.620","2854.700","2808.510","2810.950","-1.320000"
"000001","2010-12-10","2798.740","2850.420","2792.520","2841.040","1.070500"
"000001","2010-12-13","2850.330","2923.770","2847.660","2922.950","2.883100"
"000001","2010-12-14","2928.300","2933.410","2912.420","2927.080","0.141300"
"000001","2010-12-15","2927.260","2939.050","2905.650","2911.410","-0.535300"
"000001","2010-12-16","2908.870","2921.280","2891.860","2898.140","-0.455800"
"000001","2010-12-17","2896.770","2898.810","2881.000","2893.740","-0.151800"
"000001","2010-12-20","2901.470","2911.560","2804.560","2852.920","-1.410600"
"000001","2010-12-21","2857.590","2908.170","2846.630","2904.120","1.794700"
"000001","2010-12-22","2910.730","2917.200","2867.050","2877.900","-0.902900"
"000001","2010-12-23","2874.200","2893.710","2849.840","2855.220","-0.788100"
"000001","2010-12-24","2841.350","2853.490","2813.500","2835.160","-0.702600"
"000001","2010-12-27","2842.810","2876.810","2774.540","2781.400","-1.896200"
"000001","2010-12-28","2768.030","2775.150","2730.410","2732.990","-1.740500"
"000001","2010-12-29","2735.480","2753.030","2721.480","2751.530","0.678400"
"000001","2010-12-30","2751.970","2768.130","2724.540","2759.580","0.292600"
"000001","2010-12-31","2759.160","2808.930","2758.130","2808.080","1.757500"
"000001","2011-01-04","2825.330","2855.400","2810.110","2852.650","1.587200"
"000001","2011-01-05","2833.120","2850.490","2824.300","2838.590","-0.492900"
"000001","2011-01-06","2838.440","2853.880","2816.950","2824.200","-0.506900"
"000001","2011-01-07","2820.670","2868.010","2807.870","2838.800","0.517000"
"000001","2011-01-10","2832.620","2847.360","2786.860","2791.810","-1.655300"
"000001","2011-01-11","2783.480","2810.760","2770.340","2804.050","0.438400"
"000001","2011-01-12","2811.790","2828.470","2788.130","2821.310","0.615500"
"000001","2011-01-13","2830.530","2837.530","2810.870","2827.710","0.226800"
"000001","2011-01-14","2817.050","2817.050","2780.440","2791.340","-1.286200"
"000001","2011-01-17","2772.450","2780.940","2698.780","2706.660","-3.033700"
"000001","2011-01-18","2696.150","2715.410","2683.370","2708.980","0.085700"
"000001","2011-01-19","2707.820","2759.600","2700.810","2758.100","1.813200"
"000001","2011-01-20","2752.800","2752.800","2676.130","2677.650","-2.916900"
"000001","2011-01-21","2668.680","2746.180","2667.290","2715.290","1.405700"
"000001","2011-01-24","2716.520","2736.110","2690.650","2695.720","-0.720700"
"000001","2011-01-25","2691.690","2701.040","2661.450","2677.430","-0.678500"
"000001","2011-01-26","2677.170","2710.740","2676.770","2708.810","1.172000"
"000001","2011-01-27","2690.830","2753.000","2677.210","2749.150","1.489200"
"000001","2011-01-28","2741.310","2759.440","2733.290","2752.750","0.130900"
"000001","2011-01-31","2751.530","2790.920","2748.540","2790.690","1.378300"
"000001","2011-02-01","2795.070","2805.050","2785.300","2798.960","0.296300"
"000001","2011-02-09","2778.700","2804.210","2764.870","2774.070","-0.889300"
"000001","2011-02-10","2769.650","2819.060","2760.180","2818.160","1.589400"
"000001","2011-02-11","2815.120","2835.410","2807.610","2827.330","0.325400"
"000001","2011-02-14","2828.570","2906.260","2828.570","2899.130","2.539500"
"000001","2011-02-15","2900.430","2934.470","2892.640","2899.240","0.003800"
"000001","2011-02-16","2893.680","2924.190","2882.550","2923.900","0.850600"
"000001","2011-02-17","2929.260","2939.280","2905.030","2926.960","0.104700"
"000001","2011-02-18","2924.230","2924.230","2890.260","2899.790","-0.928300"
"000001","2011-02-21","2886.540","2932.820","2884.190","2932.250","1.119400"
"000001","2011-02-22","2941.320","2944.410","2851.620","2855.520","-2.616800"
"000001","2011-02-23","2844.990","2868.480","2839.200","2862.630","0.249000"
"000001","2011-02-24","2861.390","2881.540","2854.560","2878.600","0.557900"
"000001","2011-02-25","2876.780","2890.320","2848.650","2878.570","-0.001000"
"000001","2011-02-28","2880.170","2906.170","2861.820","2905.050","0.919900"
"000001","2011-03-01","2906.290","2931.580","2901.550","2918.920","0.477400"
"000001","2011-03-02","2905.510","2924.960","2883.570","2913.810","-0.175100"
"000001","2011-03-03","2918.730","2937.560","2900.760","2902.980","-0.371700"
"000001","2011-03-04","2902.190","2944.460","2898.080","2942.310","1.354800"
"000001","2011-03-07","2952.720","3000.430","2952.720","2996.210","1.831900"
"000001","2011-03-08","2996.730","3001.620","2976.600","2999.940","0.124500"
"000001","2011-03-09","3002.550","3012.040","2989.340","3002.150","0.073700"
"000001","2011-03-10","2995.770","2995.770","2954.370","2957.140","-1.499300"
"000001","2011-03-11","2942.420","2966.980","2927.680","2933.800","-0.789300"
"000001","2011-03-14","2923.980","2939.650","2914.460","2937.630","0.130500"
"000001","2011-03-15","2927.980","2927.980","2850.950","2896.260","-1.408300"
"000001","2011-03-16","2894.250","2934.020","2894.250","2930.800","1.192600"
"000001","2011-03-17","2906.960","2935.630","2885.650","2897.300","-1.143000"
"000001","2011-03-18","2920.810","2930.610","2900.870","2906.890","0.331000"
"000001","2011-03-21","2913.910","2927.070","2895.150","2909.140","0.077400"
"000001","2011-03-22","2917.690","2923.390","2884.750","2919.140","0.343700"
"000001","2011-03-23","2919.020","2950.420","2911.630","2948.480","1.005100"
"000001","2011-03-24","2949.850","2958.660","2942.130","2946.710","-0.060000"
"000001","2011-03-25","2948.540","2985.080","2946.700","2977.810","1.055400"
"000001","2011-03-28","2985.360","3005.780","2979.200","2984.010","0.208200"
"000001","2011-03-29","2979.870","2994.170","2953.540","2958.080","-0.869000"
"000001","2011-03-30","2955.450","2968.180","2935.750","2955.770","-0.078100"
"000001","2011-03-31","2954.650","2961.630","2914.380","2928.110","-0.935800"
"000001","2011-04-01","2932.480","2967.850","2924.390","2967.410","1.342200"
"000001","2011-04-06","2964.210","3005.240","2963.900","3001.360","1.144100"
"000001","2011-04-07","3003.200","3012.290","2990.310","3007.910","0.218200"
"000001","2011-04-08","3005.370","3031.100","2998.340","3030.020","0.735100"
"000001","2011-04-11","3037.910","3059.570","3019.890","3022.750","-0.239900"
"000001","2011-04-12","3012.800","3039.120","3003.450","3021.370","-0.045700"
"000001","2011-04-13","3006.830","3050.400","2994.470","3050.400","0.960800"
"000001","2011-04-14","3049.670","3058.240","3036.730","3042.640","-0.254400"
"000001","2011-04-15","3036.350","3062.530","3020.160","3050.530","0.259300"
"000001","2011-04-18","3040.530","3067.460","3037.190","3057.330","0.222900"
"000001","2011-04-19","3038.810","3038.810","2996.220","2999.040","-1.906600"
"000001","2011-04-20","3005.980","3019.120","2992.670","3007.040","0.266800"
"000001","2011-04-21","3021.770","3035.470","3012.540","3026.670","0.652800"
"000001","2011-04-22","3025.700","3032.970","3004.470","3010.520","-0.533600"
"000001","2011-04-25","3003.030","3003.610","2964.640","2964.950","-1.513700"
"000001","2011-04-26","2956.950","2970.280","2931.500","2938.980","-0.875900"
"000001","2011-04-27","2946.330","2961.130","2907.660","2925.410","-0.461700"
"000001","2011-04-28","2937.950","2953.190","2884.840","2887.040","-1.311600"
"000001","2011-04-29","2886.630","2913.560","2871.010","2911.510","0.847600"
"000001","2011-05-03","2911.510","2933.460","2890.230","2932.190","0.710300"
"000001","2011-05-04","2916.850","2916.970","2860.080","2866.020","-2.256700"
"000001","2011-05-05","2854.770","2880.130","2849.910","2872.400","0.222600"
"000001","2011-05-06","2842.770","2881.710","2834.460","2863.890","-0.296300"
"000001","2011-05-09","2868.240","2885.180","2861.420","2872.460","0.299200"
"000001","2011-05-10","2876.980","2891.030","2865.100","2890.630","0.632600"
"000001","2011-05-11","2890.350","2897.140","2868.350","2883.420","-0.249400"
"000001","2011-05-12","2864.980","2876.450","2843.100","2844.080","-1.364400"
"000001","2011-05-13","2846.310","2871.990","2832.250","2871.030","0.947600"
"000001","2011-05-16","2864.380","2877.090","2846.310","2849.070","-0.764900"
"000001","2011-05-17","2846.450","2869.230","2821.200","2852.770","0.129900"
"000001","2011-05-18","2846.730","2877.430","2843.680","2872.770","0.701100"
"000001","2011-05-19","2879.390","2884.140","2856.830","2859.570","-0.459500"
"000001","2011-05-20","2858.310","2866.760","2850.450","2858.460","-0.038800"
"000001","2011-05-23","2853.290","2853.290","2771.120","2774.570","-2.934800"
"000001","2011-05-24","2766.060","2771.750","2744.780","2767.060","-0.270700"
"000001","2011-05-25","2764.560","2771.180","2737.330","2741.740","-0.915100"
"000001","2011-05-26","2755.390","2764.890","2734.540","2736.530","-0.190000"
"000001","2011-05-27","2739.390","2746.840","2708.550","2709.950","-0.971300"
"000001","2011-05-30","2704.490","2728.060","2689.210","2706.360","-0.132500"
"000001","2011-05-31","2707.560","2744.930","2702.100","2743.470","1.371200"
"000001","2011-06-01","2737.060","2744.560","2726.500","2743.570","0.003600"
"000001","2011-06-02","2715.320","2728.000","2676.540","2705.180","-1.399300"
"000001","2011-06-03","2701.770","2732.430","2701.250","2728.020","0.844300"
"000001","2011-06-07","2720.970","2745.770","2717.310","2744.300","0.596800"
"000001","2011-06-08","2742.040","2754.120","2715.250","2750.290","0.218300"
"000001","2011-06-09","2743.540","2747.330","2702.700","2703.350","-1.706700"
"000001","2011-06-10","2696.130","2707.740","2672.320","2705.140","0.066200"
"000001","2011-06-13","2687.650","2703.420","2669.400","2700.380","-0.176000"
"000001","2011-06-14","2696.220","2735.550","2691.670","2730.040","1.098400"
"000001","2011-06-15","2717.680","2730.480","2705.070","2705.430","-0.901500"
"000001","2011-06-16","2685.630","2691.940","2663.120","2664.280","-1.521000"
"000001","2011-06-17","2661.410","2675.030","2641.390","2642.820","-0.805500"
"000001","2011-06-20","2635.830","2637.880","2610.990","2621.250","-0.816200"
"000001","2011-06-21","2628.020","2648.020","2618.810","2646.480","0.962500"
"000001","2011-06-22","2648.530","2657.730","2633.470","2649.320","0.107300"
"000001","2011-06-23","2640.660","2693.420","2630.340","2688.250","1.469400"
"000001","2011-06-24","2678.050","2759.710","2674.300","2746.210","2.156000"
"000001","2011-06-27","2746.790","2769.040","2743.500","2758.230","0.437700"
"000001","2011-06-28","2759.710","2763.280","2736.400","2759.200","0.035200"
"000001","2011-06-29","2757.400","2759.230","2727.250","2728.480","-1.113400"
"000001","2011-06-30","2729.990","2774.370","2729.990","2762.080","1.231500"
"000001","2011-07-01","2767.830","2778.670","2752.970","2759.360","-0.098500"
"000001","2011-07-04","2770.940","2813.270","2770.940","2812.820","1.937400"
"000001","2011-07-05","2812.720","2818.140","2799.110","2816.360","0.125900"
"000001","2011-07-06","2811.820","2811.820","2780.730","2810.480","-0.208800"
"000001","2011-07-07","2813.190","2825.120","2793.890","2794.270","-0.576800"
"000001","2011-07-08","2797.030","2807.380","2784.130","2797.770","0.125300"
"000001","2011-07-11","2789.450","2807.320","2780.670","2802.690","0.175900"
"000001","2011-07-12","2783.720","2783.720","2752.190","2754.580","-1.716600"
"000001","2011-07-13","2756.030","2797.270","2756.030","2795.480","1.484800"
"000001","2011-07-14","2798.210","2811.700","2788.980","2810.440","0.535100"
"000001","2011-07-15","2803.590","2821.340","2794.160","2820.170","0.346200"
"000001","2011-07-18","2821.360","2826.960","2807.110","2816.690","-0.123400"
"000001","2011-07-19","2804.920","2809.320","2790.690","2796.980","-0.699800"
"000001","2011-07-20","2810.440","2817.290","2779.380","2794.210","-0.099000"
"000001","2011-07-21","2795.900","2799.850","2763.420","2765.890","-1.013500"
"000001","2011-07-22","2769.860","2782.170","2763.800","2770.790","0.177200"
"000001","2011-07-25","2759.630","2759.630","2680.750","2688.750","-2.960900"
"000001","2011-07-26","2685.750","2704.940","2677.120","2703.030","0.531100"
"000001","2011-07-27","2690.140","2726.800","2680.430","2723.490","0.756900"
"000001","2011-07-28","2701.770","2712.090","2684.660","2708.780","-0.540100"
"000001","2011-07-29","2706.500","2721.530","2681.270","2701.730","-0.260300"
"000001","2011-08-01","2697.580","2712.890","2688.530","2703.780","0.075900"
"000001","2011-08-02","2689.970","2689.970","2651.280","2679.260","-0.906900"
"000001","2011-08-03","2659.120","2688.070","2654.360","2678.490","-0.028700"
"000001","2011-08-04","2683.190","2698.820","2675.530","2684.040","0.207200"
"000001","2011-08-05","2620.280","2644.580","2605.140","2626.420","-2.146800"
"000001","2011-08-08","2599.290","2614.190","2497.920","2526.820","-3.792200"
"000001","2011-08-09","2468.030","2537.410","2437.680","2526.070","-0.029700"
"000001","2011-08-10","2562.390","2579.160","2544.950","2549.180","0.914900"
"000001","2011-08-11","2508.860","2582.160","2505.010","2581.510","1.268300"
"000001","2011-08-12","2593.400","2605.450","2585.850","2593.170","0.451700"
"000001","2011-08-15","2598.140","2627.100","2584.410","2626.770","1.295700"
"000001","2011-08-16","2627.850","2636.360","2601.500","2608.170","-0.708100"
"000001","2011-08-17","2603.960","2617.170","2596.040","2601.260","-0.264900"
"000001","2011-08-18","2601.990","2603.490","2556.860","2559.470","-1.606500"
"000001","2011-08-19","2519.650","2538.270","2513.750","2534.360","-0.981100"
"000001","2011-08-22","2534.570","2553.420","2507.780","2515.860","-0.730000"
"000001","2011-08-23","2524.880","2554.180","2514.950","2554.020","1.516800"
"000001","2011-08-24","2562.410","2569.280","2536.260","2541.090","-0.506300"
"000001","2011-08-25","2546.400","2616.300","2545.050","2615.260","2.918800"
"000001","2011-08-26","2602.210","2616.640","2593.240","2612.190","-0.117400"
"000001","2011-08-29","2595.470","2595.470","2570.840","2576.410","-1.369700"
"000001","2011-08-30","2592.600","2615.140","2563.690","2566.600","-0.380800"
"000001","2011-08-31","2566.530","2574.420","2545.100","2567.340","0.028800"
"000001","2011-09-01","2569.800","2584.800","2547.860","2556.040","-0.440100"
"000001","2011-09-02","2551.560","2557.310","2517.620","2528.280","-1.086100"
"000001","2011-09-05","2510.100","2510.100","2478.200","2478.740","-1.959400"
"000001","2011-09-06","2465.570","2482.240","2459.540","2470.520","-0.331600"
"000001","2011-09-07","2480.940","2516.750","2475.220","2516.090","1.844600"
"000001","2011-09-08","2523.960","2524.380","2498.110","2498.940","-0.681600"
"000001","2011-09-09","2506.970","2528.420","2487.150","2497.750","-0.047600"
"000001","2011-09-13","2467.730","2477.080","2453.800","2471.310","-1.058600"
"000001","2011-09-14","2478.590","2485.930","2439.370","2484.830","0.547100"
"000001","2011-09-15","2482.860","2496.570","2477.650","2479.060","-0.232200"
"000001","2011-09-16","2490.180","2499.480","2475.760","2482.340","0.132300"
"000001","2011-09-19","2469.600","2469.600","2437.170","2437.800","-1.794300"
"000001","2011-09-20","2433.720","2460.030","2426.700","2447.760","0.408600"
"000001","2011-09-21","2450.120","2517.670","2438.850","2512.960","2.663700"
"000001","2011-09-22","2491.210","2499.980","2442.460","2443.060","-2.781600"
"000001","2011-09-23","2411.830","2440.750","2400.140","2433.160","-0.405200"
"000001","2011-09-26","2416.230","2441.730","2384.640","2393.180","-1.643100"
"000001","2011-09-27","2410.990","2423.910","2395.160","2415.050","0.913800"
"000001","2011-09-28","2427.290","2430.270","2383.400","2392.060","-0.951900"
"000001","2011-09-29","2378.420","2387.540","2358.570","2365.340","-1.117000"
"000001","2011-09-30","2368.400","2377.540","2348.220","2359.220","-0.258700"
"000001","2011-10-10","2363.080","2368.150","2338.690","2344.790","-0.611600"
"000001","2011-10-11","2401.740","2412.380","2323.410","2348.520","0.159100"
"000001","2011-10-12","2335.490","2421.690","2318.630","2420.000","3.043600"
"000001","2011-10-13","2412.830","2439.640","2406.280","2438.790","0.776400"
"000001","2011-10-14","2429.890","2437.590","2409.290","2431.380","-0.303800"
"000001","2011-10-17","2434.490","2452.990","2424.730","2440.400","0.371000"
"000001","2011-10-18","2423.280","2425.650","2378.670","2383.490","-2.332000"
"000001","2011-10-19","2387.830","2401.690","2374.420","2377.510","-0.250900"
"000001","2011-10-20","2365.910","2368.640","2315.900","2331.370","-1.940700"
"000001","2011-10-21","2330.510","2340.320","2313.780","2317.280","-0.604400"
"000001","2011-10-24","2322.020","2371.090","2307.150","2370.330","2.289300"
"000001","2011-10-25","2366.400","2414.050","2357.390","2409.670","1.659700"
"000001","2011-10-26","2398.190","2448.980","2394.730","2427.480","0.739100"
"000001","2011-10-27","2432.470","2449.700","2426.320","2435.610","0.334900"
"000001","2011-10-28","2462.090","2483.760","2456.180","2473.410","1.552000"
"000001","2011-10-31","2470.250","2478.310","2455.210","2468.250","-0.208600"
"000001","2011-11-01","2450.330","2491.360","2445.530","2470.020","0.071700"
"000001","2011-11-02","2437.870","2505.120","2433.720","2504.110","1.380200"
"000001","2011-11-03","2510.840","2535.240","2507.300","2508.090","0.158900"
"000001","2011-11-04","2525.240","2536.780","2512.900","2528.290","0.805400"
"000001","2011-11-07","2518.900","2536.180","2507.620","2509.800","-0.731300"
"000001","2011-11-08","2514.260","2524.820","2500.020","2503.840","-0.237500"
"000001","2011-11-09","2512.590","2527.700","2489.030","2524.920","0.841900"
"000001","2011-11-10","2498.590","2507.450","2478.140","2479.540","-1.797300"
"000001","2011-11-11","2483.960","2496.530","2472.760","2481.080","0.062100"
"000001","2011-11-14","2498.670","2529.630","2496.340","2528.710","1.919700"
"000001","2011-11-15","2525.950","2534.060","2518.700","2529.760","0.041500"
"000001","2011-11-16","2529.070","2529.460","2456.860","2466.960","-2.482400"
"000001","2011-11-17","2467.700","2482.530","2459.170","2463.050","-0.158500"
"000001","2011-11-18","2448.390","2448.510","2411.040","2416.560","-1.887500"
"000001","2011-11-21","2416.730","2419.240","2396.090","2415.130","-0.059200"
"000001","2011-11-22","2400.980","2414.850","2387.830","2412.630","-0.103500"
"000001","2011-11-23","2415.200","2418.560","2390.650","2395.070","-0.727800"
"000001","2011-11-24","2379.150","2409.720","2370.700","2397.550","0.103500"
"000001","2011-11-25","2393.330","2403.940","2372.620","2380.220","-0.722800"
"000001","2011-11-28","2383.890","2396.830","2372.160","2383.030","0.118100"
"000001","2011-11-29","2398.990","2413.330","2388.200","2412.390","1.232000"
"000001","2011-11-30","2406.330","2407.330","2319.440","2333.410","-3.273900"
"000001","2011-12-01","2392.490","2423.560","2376.920","2386.860","2.290600"
"000001","2011-12-02","2374.900","2378.300","2344.850","2360.660","-1.097700"
"000001","2011-12-05","2363.110","2363.130","2327.610","2333.230","-1.162000"
"000001","2011-12-06","2326.660","2331.890","2310.160","2325.910","-0.313700"
"000001","2011-12-07","2325.560","2339.850","2317.810","2332.730","0.293200"
"000001","2011-12-08","2329.910","2346.650","2302.640","2329.820","-0.124700"
"000001","2011-12-09","2315.510","2331.260","2309.460","2315.270","-0.624500"
"000001","2011-12-12","2312.150","2315.810","2290.260","2291.550","-1.024500"
"000001","2011-12-13","2283.220","2285.810","2245.870","2248.590","-1.874700"
"000001","2011-12-14","2241.390","2256.740","2224.730","2228.530","-0.892100"
"000001","2011-12-15","2215.790","2216.910","2179.470","2180.900","-2.137300"
"000001","2011-12-16","2179.510","2225.540","2170.750","2224.840","2.014800"
"000001","2011-12-19","2208.070","2221.450","2164.890","2218.240","-0.296700"
"000001","2011-12-20","2209.700","2239.860","2206.520","2215.930","-0.104100"
"000001","2011-12-21","2230.180","2237.470","2188.710","2191.150","-1.118300"
"000001","2011-12-22","2178.570","2201.590","2149.420","2186.300","-0.221300"
"000001","2011-12-23","2183.910","2219.790","2178.140","2204.780","0.845300"
"000001","2011-12-26","2193.660","2213.450","2186.070","2190.110","-0.665400"
"000001","2011-12-27","2186.710","2196.970","2162.720","2166.210","-1.091300"
"000001","2011-12-28","2157.650","2170.670","2134.020","2170.010","0.175400"
"000001","2011-12-29","2161.180","2181.960","2157.120","2173.560","0.163600"
"000001","2011-12-30","2177.520","2200.990","2177.520","2199.420","1.189800"
"000001","2012-01-04","2212.000","2217.520","2168.640","2169.390","-1.365400"
"000001","2012-01-05","2160.900","2183.400","2145.560","2148.450","-0.965200"
"000001","2012-01-06","2148.150","2164.320","2132.630","2163.400","0.695900"
"000001","2012-01-09","2164.740","2226.220","2148.450","2225.890","2.888500"
"000001","2012-01-10","2221.830","2288.630","2218.280","2285.740","2.688800"
"000001","2012-01-11","2282.910","2290.640","2265.190","2276.050","-0.423900"
"000001","2012-01-12","2268.740","2295.220","2265.260","2275.010","-0.045700"
"000001","2012-01-13","2277.080","2281.530","2225.740","2244.580","-1.337600"
"000001","2012-01-16","2230.430","2241.260","2206.050","2206.190","-1.710300"
"000001","2012-01-17","2206.530","2298.380","2196.120","2298.380","4.178700"
"000001","2012-01-18","2298.830","2311.580","2257.900","2266.380","-1.392300"
