"Indexcd","Idxtrd01","Idxtrd02","Idxtrd03","Idxtrd04","Idxtrd05","Idxtrd08"
"000001","2006-07-19","1681.770","1681.770","1637.490","1645.160","-2.320900"
"000001","2006-07-20","1642.620","1658.050","1636.260","1655.120","0.605400"
"000001","2006-07-21","1653.810","1669.290","1653.510","1665.330","0.616900"
"000001","2006-07-24","1648.750","1667.620","1632.690","1665.940","0.036600"
"000001","2006-07-25","1668.140","1690.610","1668.140","1685.460","1.171700"
"000001","2006-07-26","1688.540","1691.430","1675.660","1686.650","0.070600"
"000001","2006-07-27","1685.350","1701.610","1665.390","1675.170","-0.680600"
"000001","2006-07-28","1674.430","1678.530","1646.350","1662.030","-0.784400"
"000001","2006-07-31","1659.540","1659.540","1611.160","1612.730","-2.966300"
"000001","2006-08-01","1619.640","1625.040","1596.660","1600.610","-0.751500"
"000001","2006-08-02","1598.760","1608.780","1577.900","1600.870","0.016200"
"000001","2006-08-03","1599.750","1609.430","1587.120","1601.060","0.011900"
"000001","2006-08-04","1601.610","1612.100","1567.250","1570.150","-1.930600"
"000001","2006-08-07","1561.800","1570.050","1541.410","1547.440","-1.446400"
"000001","2006-08-08","1547.910","1581.750","1547.910","1580.580","2.141600"
"000001","2006-08-09","1581.800","1585.170","1571.710","1578.570","-0.127200"
"000001","2006-08-10","1578.350","1606.940","1577.860","1606.070","1.742100"
"000001","2006-08-11","1605.600","1610.760","1596.220","1605.930","-0.008700"
"000001","2006-08-14","1605.200","1611.660","1566.720","1570.740","-2.191300"
"000001","2006-08-15","1568.270","1596.650","1564.400","1595.660","1.586500"
"000001","2006-08-16","1596.060","1616.450","1591.860","1616.410","1.300400"
"000001","2006-08-17","1612.410","1612.410","1592.850","1603.330","-0.809200"
"000001","2006-08-18","1601.570","1614.370","1596.560","1598.020","-0.331200"
"000001","2006-08-21","1565.460","1602.130","1558.100","1601.150","0.195900"
"000001","2006-08-22","1601.520","1619.070","1598.780","1613.360","0.762600"
"000001","2006-08-23","1614.390","1621.400","1608.740","1612.400","-0.059500"
"000001","2006-08-24","1612.700","1623.170","1601.890","1623.020","0.658600"
"000001","2006-08-25","1622.480","1630.050","1619.740","1623.030","0.000600"
"000001","2006-08-28","1627.120","1651.290","1624.280","1650.440","1.688800"
"000001","2006-08-29","1652.670","1667.530","1649.590","1651.020","0.035100"
"000001","2006-08-30","1648.350","1656.230","1640.280","1655.200","0.253200"
"000001","2006-08-31","1655.900","1661.470","1650.000","1658.640","0.207800"
"000001","2006-09-01","1658.660","1660.520","1634.030","1636.690","-1.323400"
"000001","2006-09-04","1635.330","1657.690","1635.120","1657.520","1.272700"
"000001","2006-09-05","1659.740","1669.900","1657.050","1664.080","0.395800"
"000001","2006-09-06","1665.130","1672.260","1656.860","1672.120","0.483100"
"000001","2006-09-07","1683.780","1683.890","1655.410","1661.190","-0.653700"
"000001","2006-09-08","1659.700","1671.310","1658.670","1667.980","0.408700"
"000001","2006-09-11","1668.160","1675.090","1653.010","1674.970","0.419100"
"000001","2006-09-12","1675.200","1699.590","1673.440","1695.860","1.247200"
"000001","2006-09-13","1695.350","1713.990","1687.050","1689.390","-0.381500"
"000001","2006-09-14","1689.630","1696.620","1672.880","1689.690","0.017800"
"000001","2006-09-15","1689.610","1722.660","1689.510","1721.050","1.856000"
"000001","2006-09-18","1727.920","1733.410","1719.160","1732.990","0.693800"
"000001","2006-09-19","1735.300","1743.020","1728.290","1735.240","0.129800"
"000001","2006-09-20","1733.640","1737.730","1720.840","1732.450","-0.160800"
"000001","2006-09-21","1731.590","1743.630","1731.220","1740.900","0.487700"
"000001","2006-09-22","1744.610","1746.620","1724.100","1725.360","-0.892600"
"000001","2006-09-25","1722.740","1732.280","1709.770","1722.370","-0.173300"
"000001","2006-09-26","1720.780","1721.580","1704.770","1712.640","-0.564900"
"000001","2006-09-27","1711.510","1725.500","1709.770","1725.040","0.724000"
"000001","2006-09-28","1725.520","1740.790","1722.220","1736.960","0.691000"
"000001","2006-09-29","1740.060","1755.690","1740.060","1752.420","0.890100"
"000001","2006-10-09","1768.140","1786.110","1763.110","1785.390","1.881400"
"000001","2006-10-10","1784.220","1793.140","1771.860","1784.860","-0.029700"
"000001","2006-10-11","1784.520","1792.760","1771.020","1790.100","0.293600"
"000001","2006-10-12","1790.630","1792.240","1774.140","1778.180","-0.665900"
"000001","2006-10-13","1776.510","1792.870","1773.230","1784.660","0.364400"
"000001","2006-10-16","1787.700","1789.180","1766.310","1771.300","-0.748600"
"000001","2006-10-17","1768.630","1777.600","1758.310","1763.900","-0.417800"
"000001","2006-10-18","1762.400","1787.740","1760.880","1787.190","1.320400"
"000001","2006-10-19","1788.580","1799.290","1784.350","1792.250","0.283100"
"000001","2006-10-20","1792.600","1801.330","1786.340","1790.360","-0.105500"
"000001","2006-10-23","1789.650","1797.430","1753.490","1759.390","-1.729800"
"000001","2006-10-24","1756.460","1805.270","1756.460","1805.180","2.602600"
"000001","2006-10-25","1807.030","1825.610","1789.910","1806.650","0.081400"
"000001","2006-10-26","1804.890","1816.760","1791.950","1810.650","0.221400"
"000001","2006-10-27","1836.210","1842.730","1803.210","1807.180","-0.191600"
"000001","2006-10-30","1804.370","1815.610","1788.290","1809.660","0.137200"
"000001","2006-10-31","1811.470","1839.320","1811.470","1837.990","1.565500"
"000001","2006-11-01","1838.680","1855.890","1833.200","1855.710","0.964100"
"000001","2006-11-02","1856.920","1857.150","1834.840","1851.310","-0.237100"
"000001","2006-11-03","1851.400","1873.660","1850.150","1866.360","0.812900"
"000001","2006-11-06","1853.190","1886.520","1846.010","1886.310","1.068900"
"000001","2006-11-07","1889.530","1897.410","1862.930","1889.530","0.170700"
"000001","2006-11-08","1885.860","1886.260","1865.220","1866.820","-1.201900"
"000001","2006-11-09","1860.950","1899.100","1858.600","1896.480","1.588800"
"000001","2006-11-10","1896.930","1920.180","1870.960","1883.350","-0.692300"
"000001","2006-11-13","1878.700","1905.900","1852.100","1863.770","-1.039600"
"000001","2006-11-14","1868.170","1888.430","1841.820","1888.240","1.312900"
"000001","2006-11-15","1888.540","1923.140","1878.700","1922.940","1.837700"
"000001","2006-11-16","1930.930","1976.050","1926.720","1941.550","0.967800"
"000001","2006-11-17","1934.640","1972.610","1925.150","1971.790","1.557500"
"000001","2006-11-20","1977.530","2018.000","1977.530","2017.280","2.307000"
"000001","2006-11-21","2013.070","2037.740","1988.930","2037.550","1.004800"
"000001","2006-11-22","2031.300","2062.800","2010.790","2041.360","0.187000"
"000001","2006-11-23","2045.080","2071.240","2042.150","2062.360","1.028700"
"000001","2006-11-24","2051.470","2057.910","2022.630","2050.810","-0.560000"
"000001","2006-11-27","2042.190","2049.540","2022.380","2047.280","-0.172100"
"000001","2006-11-28","2042.380","2051.490","2016.470","2038.720","-0.418100"
"000001","2006-11-29","2005.990","2059.730","1992.540","2054.090","0.753900"
"000001","2006-11-30","2058.770","2102.060","2058.770","2099.290","2.200500"
"000001","2006-12-01","2106.300","2112.580","2087.600","2102.050","0.131500"
"000001","2006-12-04","2103.820","2164.590","2100.560","2161.650","2.835300"
"000001","2006-12-05","2167.360","2195.530","2159.320","2173.290","0.538500"
"000001","2006-12-06","2175.380","2192.900","2097.420","2156.600","-0.768000"
"000001","2006-12-07","2152.590","2206.510","2145.790","2156.750","0.007000"
"000001","2006-12-08","2133.360","2164.020","2090.400","2093.640","-2.926200"
"000001","2006-12-11","2085.060","2181.160","2084.270","2180.500","4.148800"
"000001","2006-12-12","2189.690","2228.640","2180.370","2218.950","1.763400"
"000001","2006-12-13","2224.430","2244.410","2195.640","2223.460","0.203200"
"000001","2006-12-14","2226.000","2250.320","2212.910","2249.110","1.153600"
"000001","2006-12-15","2255.240","2275.490","2241.200","2273.910","1.102700"
"000001","2006-12-18","2277.280","2335.230","2277.280","2332.430","2.573500"
"000001","2006-12-19","2342.180","2381.630","2315.990","2364.180","1.361200"
"000001","2006-12-20","2356.260","2381.130","2332.930","2373.210","0.382000"
"000001","2006-12-21","2372.460","2386.820","2339.910","2342.940","-1.275500"
"000001","2006-12-22","2334.270","2366.690","2321.920","2343.670","0.031200"
"000001","2006-12-25","2350.130","2452.430","2350.130","2435.760","3.929300"
"000001","2006-12-26","2437.850","2505.700","2424.940","2479.730","1.805200"
"000001","2006-12-27","2478.060","2538.660","2461.070","2536.390","2.284900"
"000001","2006-12-28","2538.950","2611.790","2530.330","2567.590","1.230100"
"000001","2006-12-29","2585.420","2698.900","2585.420","2675.470","4.201600"
"000001","2007-01-04","2728.190","2847.620","2684.820","2715.720","1.504400"
"000001","2007-01-05","2668.580","2685.800","2617.020","2641.330","-2.739200"
"000001","2007-01-08","2621.070","2708.440","2620.630","2707.200","2.493800"
"000001","2007-01-09","2711.050","2809.390","2691.360","2807.800","3.716000"
"000001","2007-01-10","2838.110","2841.740","2770.990","2825.580","0.633200"
"000001","2007-01-11","2819.370","2841.180","2763.890","2770.110","-1.963100"
"000001","2007-01-12","2745.320","2782.030","2652.580","2668.110","-3.682200"
"000001","2007-01-15","2660.070","2795.330","2658.880","2794.700","4.744600"
"000001","2007-01-16","2818.660","2830.800","2757.210","2821.020","0.941800"
"000001","2007-01-17","2828.400","2870.420","2742.590","2778.900","-1.493100"
"000001","2007-01-18","2760.940","2784.040","2679.710","2756.980","-0.788800"
"000001","2007-01-19","2761.890","2833.450","2761.890","2832.210","2.728700"
"000001","2007-01-22","2857.900","2934.650","2857.900","2933.190","3.565400"
"000001","2007-01-23","2964.690","2970.690","2851.920","2949.140","0.543800"
"000001","2007-01-24","2955.420","2994.280","2927.720","2975.130","0.881300"
"000001","2007-01-25","2946.500","2947.150","2853.820","2857.370","-3.958100"
"000001","2007-01-26","2805.960","2905.980","2720.830","2882.560","0.881600"
"000001","2007-01-29","2897.250","2954.340","2885.860","2945.260","2.175100"
"000001","2007-01-30","2959.400","2980.510","2901.760","2930.560","-0.499100"
"000001","2007-01-31","2926.080","2929.650","2766.750","2786.340","-4.921200"
"000001","2007-02-01","2744.810","2801.690","2706.290","2785.430","-0.032700"
"000001","2007-02-02","2791.490","2796.440","2666.860","2673.210","-4.028800"
"000001","2007-02-05","2658.070","2672.350","2610.330","2612.540","-2.269600"
"000001","2007-02-06","2612.840","2677.040","2541.530","2675.700","2.417600"
"000001","2007-02-07","2688.960","2745.390","2681.330","2716.180","1.512900"
"000001","2007-02-08","2725.140","2751.160","2691.270","2737.730","0.793400"
"000001","2007-02-09","2741.480","2747.940","2704.370","2730.390","-0.268100"
"000001","2007-02-12","2729.840","2807.510","2728.780","2807.170","2.812100"
"000001","2007-02-13","2819.140","2835.090","2801.310","2831.870","0.879900"
"000001","2007-02-14","2836.820","2915.060","2823.380","2905.090","2.585600"
"000001","2007-02-15","2923.670","2994.620","2923.670","2993.010","3.026400"
"000001","2007-02-16","3018.180","3036.350","2975.830","2998.470","0.182400"
"000001","2007-02-26","2999.090","3041.340","2960.750","3040.600","1.405000"
"000001","2007-02-27","3048.830","3049.770","2763.400","2771.790","-8.840700"
"000001","2007-02-28","2734.600","2888.900","2732.880","2881.070","3.942600"
"000001","2007-03-01","2877.200","2878.360","2760.910","2797.190","-2.911400"
"000001","2007-03-02","2792.940","2846.160","2777.800","2831.530","1.227700"
"000001","2007-03-05","2827.680","2858.440","2723.070","2785.310","-1.632300"
"000001","2007-03-06","2776.170","2866.330","2756.960","2840.180","1.970000"
"000001","2007-03-07","2851.750","2911.420","2849.650","2896.590","1.986100"
"000001","2007-03-08","2904.190","2928.800","2871.460","2928.020","1.085100"
"000001","2007-03-09","2934.490","2962.420","2891.810","2937.910","0.337800"
"000001","2007-03-12","2945.920","2958.630","2904.740","2954.910","0.578600"
"000001","2007-03-13","2958.100","2966.190","2932.230","2964.790","0.334400"
"000001","2007-03-14","2933.680","2934.450","2868.810","2906.330","-1.971800"
"000001","2007-03-15","2905.980","2955.460","2905.980","2951.700","1.561100"
"000001","2007-03-16","2964.090","2979.710","2899.030","2930.480","-0.718900"
"000001","2007-03-19","2864.260","3038.000","2852.860","3014.440","2.865100"
"000001","2007-03-20","3024.780","3033.020","2998.800","3032.200","0.589200"
"000001","2007-03-21","3042.100","3057.710","3020.950","3057.380","0.830400"
"000001","2007-03-22","3080.600","3099.820","3059.380","3071.230","0.453000"
"000001","2007-03-23","3071.810","3085.320","3008.150","3074.290","0.099600"
"000001","2007-03-26","3083.940","3123.180","3069.470","3122.810","1.578300"
"000001","2007-03-27","3126.030","3145.040","3103.780","3138.830","0.513000"
"000001","2007-03-28","3140.680","3180.330","3052.080","3173.020","1.089300"
"000001","2007-03-29","3179.800","3273.730","3176.530","3197.540","0.772800"
"000001","2007-03-30","3178.500","3212.390","3157.030","3183.980","-0.424100"
"000001","2007-04-02","3196.590","3253.440","3196.590","3252.600","2.155200"
"000001","2007-04-03","3265.680","3292.580","3251.520","3291.300","1.189800"
"000001","2007-04-04","3295.980","3308.150","3266.560","3291.540","0.007300"
"000001","2007-04-05","3286.160","3326.920","3259.630","3319.140","0.838500"
"000001","2007-04-06","3287.680","3334.220","3273.860","3323.590","0.134100"
"000001","2007-04-09","3333.420","3399.520","3333.260","3398.950","2.267400"
"000001","2007-04-10","3405.230","3444.370","3351.110","3444.290","1.333900"
"000001","2007-04-11","3454.420","3497.520","3428.780","3495.220","1.478700"
"000001","2007-04-12","3503.230","3532.860","3488.080","3531.030","1.024500"
"000001","2007-04-13","3537.220","3563.860","3504.160","3518.270","-0.361400"
"000001","2007-04-16","3523.220","3597.220","3523.220","3596.440","2.221800"
"000001","2007-04-17","3611.630","3622.890","3510.500","3611.870","0.429000"
"000001","2007-04-18","3614.680","3623.870","3564.230","3612.400","0.014700"
"000001","2007-04-19","3610.020","3617.440","3358.930","3449.020","-4.522800"
"000001","2007-04-20","3460.900","3591.460","3460.900","3584.200","3.919400"
"000001","2007-04-23","3615.790","3710.890","3615.790","3710.890","3.534700"
"000001","2007-04-24","3736.150","3762.390","3689.130","3720.530","0.259800"
"000001","2007-04-25","3708.570","3769.250","3653.990","3743.960","0.629700"
"000001","2007-04-26","3766.480","3784.680","3732.600","3783.060","1.044300"
"000001","2007-04-27","3788.750","3802.920","3720.600","3759.870","-0.613000"
"000001","2007-04-30","3784.270","3851.350","3759.480","3841.270","2.165000"
"000001","2007-05-08","3937.940","3964.710","3901.330","3950.010","2.830800"
"000001","2007-05-09","3961.100","4015.220","3875.380","4013.090","1.597000"
"000001","2007-05-10","4021.420","4072.140","3991.480","4049.700","0.912300"
"000001","2007-05-11","4024.420","4039.670","3949.370","4021.680","-0.691900"
"000001","2007-05-14","3970.660","4081.430","3940.360","4046.390","0.614400"
"000001","2007-05-15","4055.830","4069.850","3891.360","3899.180","-3.638100"
"000001","2007-05-16","3890.810","3987.410","3845.230","3986.040","2.227600"
"000001","2007-05-17","4002.490","4064.280","3983.000","4048.290","1.561700"
"000001","2007-05-18","4041.390","4052.100","3999.170","4030.260","-0.445400"
"000001","2007-05-21","3902.350","4083.420","3892.980","4072.230","1.041400"
"000001","2007-05-22","4091.140","4136.630","4086.830","4110.380","0.936800"
"000001","2007-05-23","4125.430","4175.440","4093.920","4173.710","1.540700"
"000001","2007-05-24","4188.680","4208.390","4089.390","4151.130","-0.541000"
"000001","2007-05-25","4133.190","4190.470","4111.260","4179.780","0.690200"
"000001","2007-05-28","4221.580","4283.930","4215.240","4272.110","2.209000"
"000001","2007-05-29","4288.980","4335.960","4262.020","4334.920","1.470200"
"000001","2007-05-30","4087.410","4275.240","4015.510","4053.090","-6.501400"
"000001","2007-05-31","4006.280","4178.110","3858.040","4109.650","1.395500"
"000001","2007-06-01","4120.630","4181.280","3966.980","4000.740","-2.650100"
"000001","2007-06-04","3981.820","3987.270","3659.090","3670.400","-8.257000"
"000001","2007-06-05","3564.430","3768.560","3404.150","3767.100","2.634600"
"000001","2007-06-06","3781.380","3821.700","3682.790","3776.320","0.244800"
"000001","2007-06-07","3787.700","3891.400","3779.500","3890.800","3.031500"
"000001","2007-06-08","3900.030","3935.790","3852.050","3913.140","0.574200"
"000001","2007-06-11","3942.010","4000.420","3930.740","3995.680","2.109300"
"000001","2007-06-12","4011.680","4073.180","3910.000","4072.140","1.913600"
"000001","2007-06-13","4110.740","4193.450","4102.040","4176.480","2.562300"
"000001","2007-06-14","4162.210","4179.730","4085.790","4115.210","-1.467000"
"000001","2007-06-15","4085.660","4152.540","4067.360","4132.870","0.429100"
"000001","2007-06-18","4195.390","4267.740","4193.310","4253.350","2.915200"
"000001","2007-06-19","4247.750","4280.850","4209.580","4269.520","0.380200"
"000001","2007-06-20","4269.460","4312.000","4164.280","4181.320","-2.065800"
"000001","2007-06-21","4170.890","4256.540","4147.050","4230.820","1.183800"
"000001","2007-06-22","4230.970","4249.430","4024.490","4091.450","-3.294200"
"000001","2007-06-25","4102.790","4131.130","3912.420","3941.080","-3.675200"
"000001","2007-06-26","3863.250","3976.190","3818.850","3973.370","0.819300"
"000001","2007-06-27","3985.720","4090.720","3948.290","4078.600","2.648400"
"000001","2007-06-28","4080.190","4113.280","3912.810","3914.200","-4.030800"
"000001","2007-06-29","3824.290","3919.350","3779.810","3820.700","-2.388700"
"000001","2007-07-02","3800.230","3859.860","3724.190","3836.290","0.408000"
"000001","2007-07-03","3854.720","3906.760","3821.460","3899.720","1.653400"
"000001","2007-07-04","3906.010","3916.480","3800.280","3816.170","-2.142500"
"000001","2007-07-05","3769.640","3778.400","3614.530","3615.870","-5.248700"
"000001","2007-07-06","3599.820","3785.350","3563.540","3781.350","4.576500"
"000001","2007-07-09","3809.670","3900.900","3782.730","3883.220","2.694000"
"000001","2007-07-10","3895.910","3929.420","3841.800","3853.020","-0.777700"
"000001","2007-07-11","3837.800","3879.290","3812.140","3865.720","0.329600"
"000001","2007-07-12","3874.040","3925.600","3861.040","3915.990","1.300400"
"000001","2007-07-13","3920.830","3935.510","3878.180","3914.400","-0.040600"
"000001","2007-07-16","3920.650","3931.870","3820.570","3821.920","-2.362600"
"000001","2007-07-17","3809.560","3919.780","3767.220","3896.190","1.943300"
"000001","2007-07-18","3880.850","3971.610","3861.910","3930.060","0.869300"
"000001","2007-07-19","3918.540","3947.330","3887.590","3912.940","-0.435600"
"000001","2007-07-20","3918.410","4062.120","3918.410","4058.850","3.728900"
"000001","2007-07-23","4091.240","4220.320","4091.240","4213.360","3.806700"
"000001","2007-07-24","4238.320","4284.830","4192.720","4210.330","-0.071900"
"000001","2007-07-25","4212.950","4325.380","4212.230","4323.970","2.699100"
"000001","2007-07-26","4347.780","4371.510","4304.190","4346.460","0.520100"
"000001","2007-07-27","4315.370","4357.340","4268.790","4345.360","-0.025300"
"000001","2007-07-30","4348.610","4450.190","4345.790","4440.770","2.195700"
"000001","2007-07-31","4432.270","4476.630","4379.200","4471.030","0.681400"
"000001","2007-08-01","4488.770","4502.300","4284.870","4300.560","-3.812800"
"000001","2007-08-02","4316.570","4431.850","4290.810","4407.730","2.492000"
"000001","2007-08-03","4440.980","4562.690","4438.960","4560.770","3.472100"
"000001","2007-08-06","4600.120","4629.970","4564.310","4628.110","1.476500"
"000001","2007-08-07","4642.010","4687.440","4581.290","4651.230","0.499600"
"000001","2007-08-08","4614.590","4711.320","4568.700","4663.160","0.256500"
"000001","2007-08-09","4658.590","4768.890","4658.590","4754.100","1.950200"
"000001","2007-08-10","4745.180","4769.620","4640.770","4749.370","-0.099500"
"000001","2007-08-13","4768.620","4872.550","4728.890","4820.060","1.488400"
"000001","2007-08-14","4820.150","4876.850","4789.900","4872.790","1.094000"
"000001","2007-08-15","4875.510","4916.310","4762.720","4869.880","-0.059700"
"000001","2007-08-16","4845.020","4845.020","4710.310","4765.450","-2.144400"
"000001","2007-08-17","4733.140","4814.370","4646.430","4656.570","-2.284800"
"000001","2007-08-20","4773.830","4906.000","4758.400","4904.860","5.332000"
"000001","2007-08-21","4944.210","4982.980","4917.820","4955.210","1.026500"
"000001","2007-08-22","4876.350","4999.200","4861.270","4980.080","0.501900"
"000001","2007-08-23","5002.840","5050.380","4968.330","5032.490","1.052400"
"000001","2007-08-24","5070.650","5125.360","5052.240","5107.670","1.493900"
"000001","2007-08-27","5144.820","5192.060","5092.080","5150.120","0.831100"
"000001","2007-08-28","5134.140","5209.510","5058.450","5194.690","0.865400"
"000001","2007-08-29","5147.710","5204.530","5063.410","5109.430","-1.641300"
"000001","2007-08-30","5144.110","5186.530","5109.660","5167.880","1.144000"
"000001","2007-08-31","5184.090","5235.160","5158.370","5218.830","0.985900"
"000001","2007-09-03","5257.780","5327.540","5257.780","5321.060","1.958900"
"000001","2007-09-04","5333.400","5357.930","5265.000","5294.050","-0.507600"
"000001","2007-09-05","5296.070","5337.930","5223.670","5310.720","0.314900"
"000001","2007-09-06","5336.670","5412.320","5314.340","5393.660","1.561700"
"000001","2007-09-07","5381.190","5405.360","5269.250","5277.180","-2.159600"
"000001","2007-09-10","5208.320","5356.860","5169.910","5355.290","1.480100"
"000001","2007-09-11","5362.940","5395.040","5093.920","5113.970","-4.506200"
"000001","2007-09-12","5092.580","5192.300","5025.340","5172.630","1.147100"
"000001","2007-09-13","5193.410","5276.770","5178.870","5273.590","1.951800"
"000001","2007-09-14","5290.260","5324.440","5201.850","5312.180","0.731800"
"000001","2007-09-17","5309.060","5427.170","5307.770","5421.390","2.055800"
"000001","2007-09-18","5446.730","5458.580","5339.920","5425.210","0.070500"
"000001","2007-09-19","5439.020","5447.360","5336.070","5395.270","-0.551900"
"000001","2007-09-20","5408.480","5482.430","5396.110","5470.070","1.386400"
"000001","2007-09-21","5482.510","5489.070","5363.350","5454.670","-0.281500"
"000001","2007-09-24","5469.840","5506.060","5404.420","5485.010","0.556200"
"000001","2007-09-25","5500.270","5509.230","5396.480","5425.880","-1.078000"
"000001","2007-09-26","5407.830","5463.900","5320.020","5338.520","-1.610100"
"000001","2007-09-27","5338.110","5411.190","5306.820","5409.400","1.327700"
"000001","2007-09-28","5461.580","5560.420","5461.580","5552.300","2.641700"
"000001","2007-10-08","5683.310","5729.960","5620.000","5692.760","2.529800"
"000001","2007-10-09","5678.910","5725.410","5628.350","5715.890","0.406300"
"000001","2007-10-10","5742.650","5860.860","5727.240","5771.460","0.972200"
"000001","2007-10-11","5798.390","5914.770","5755.990","5913.230","2.456400"
"000001","2007-10-12","5950.900","5959.360","5658.810","5903.260","-0.168600"
"000001","2007-10-15","5934.780","6039.040","5866.130","6030.090","2.148500"
"000001","2007-10-16","6056.950","6124.040","6040.710","6092.060","1.027700"
"000001","2007-10-17","6057.430","6088.890","5982.200","6036.280","-0.915600"
"000001","2007-10-18","6031.920","6055.470","5804.970","5825.280","-3.495500"
"000001","2007-10-19","5869.120","5932.110","5766.860","5818.050","-0.124100"
"000001","2007-10-22","5742.790","5804.840","5654.910","5667.330","-2.590600"
"000001","2007-10-23","5660.070","5776.020","5574.840","5773.390","1.871400"
"000001","2007-10-24","5804.020","5906.700","5793.560","5843.110","1.207600"
"000001","2007-10-25","5794.220","5819.880","5546.040","5562.390","-4.804300"
"000001","2007-10-26","5498.860","5628.830","5462.010","5589.630","0.489700"
"000001","2007-10-29","5641.980","5750.250","5617.980","5748.000","2.833300"
"000001","2007-10-30","5769.200","5899.650","5701.340","5897.190","2.595500"
"000001","2007-10-31","5984.710","6002.120","5871.480","5954.770","0.976400"
"000001","2007-11-01","5978.940","6005.130","5912.500","5914.290","-0.679800"
"000001","2007-11-02","5812.470","5860.590","5740.400","5777.810","-2.307600"
"000001","2007-11-05","5748.180","5787.230","5603.470","5634.450","-2.481200"
"000001","2007-11-06","5593.350","5649.750","5510.160","5536.570","-1.737200"
"000001","2007-11-07","5565.650","5610.950","5469.760","5601.780","1.177800"
"000001","2007-11-08","5559.150","5559.150","5328.200","5330.020","-4.851300"
"000001","2007-11-09","5276.010","5382.700","5217.630","5315.540","-0.271700"
"000001","2007-11-12","5181.180","5250.090","5032.580","5187.740","-2.404300"
"000001","2007-11-13","5239.340","5311.700","5085.440","5158.120","-0.571000"
"000001","2007-11-14","5246.570","5414.610","5165.060","5412.690","4.935300"
"000001","2007-11-15","5391.020","5453.740","5338.910","5365.270","-0.876100"
"000001","2007-11-16","5273.080","5335.510","5224.310","5316.270","-0.913300"
"000001","2007-11-19","5325.300","5333.090","5240.420","5269.820","-0.873700"
"000001","2007-11-20","5230.740","5338.170","5158.540","5293.700","0.453100"
"000001","2007-11-21","5307.790","5344.930","5206.570","5214.230","-1.501200"
"000001","2007-11-22","5113.880","5154.860","4969.890","4984.160","-4.412300"
"000001","2007-11-23","4946.260","5034.230","4896.990","5032.130","0.962400"
"000001","2007-11-26","5102.530","5124.890","4952.430","4958.850","-1.456200"
"000001","2007-11-27","4919.910","4947.080","4857.040","4861.110","-1.971000"
"000001","2007-11-28","4870.840","4907.760","4778.730","4803.390","-1.187400"
"000001","2007-11-29","4870.860","5011.190","4814.780","5003.330","4.162500"
"000001","2007-11-30","4993.740","4993.740","4861.860","4871.780","-2.629200"
"000001","2007-12-03","4838.560","4899.670","4798.010","4868.610","-0.065100"
"000001","2007-12-04","4882.150","4971.400","4882.150","4915.890","0.971100"
"000001","2007-12-05","4917.370","5052.750","4893.320","5042.650","2.578600"
"000001","2007-12-06","5055.840","5065.510","4995.470","5035.070","-0.150300"
"000001","2007-12-07","5038.480","5096.800","5021.370","5091.760","1.125900"
"000001","2007-12-10","5010.830","5168.760","4990.720","5161.920","1.377900"
"000001","2007-12-11","5180.540","5209.710","5103.750","5175.080","0.254900"
"000001","2007-12-12","5148.250","5149.930","5054.570","5095.540","-1.537000"
"000001","2007-12-13","5078.180","5095.150","4954.360","4958.040","-2.698400"
"000001","2007-12-14","4899.750","5011.200","4860.160","5007.910","1.005800"
"000001","2007-12-17","5007.290","5007.350","4874.620","4876.760","-2.618900"
"000001","2007-12-18","4856.470","4905.490","4812.160","4836.170","-0.832300"
"000001","2007-12-19","4878.070","4960.420","4868.350","4941.780","2.183800"
"000001","2007-12-20","4965.290","5050.790","4923.300","5043.540","2.059200"
"000001","2007-12-21","5017.200","5112.390","5013.760","5101.780","1.154700"
"000001","2007-12-24","5132.910","5284.340","5104.650","5234.260","2.596700"
"000001","2007-12-25","5233.180","5254.410","5178.800","5201.180","-0.632000"
"000001","2007-12-26","5209.040","5262.590","5158.760","5233.350","0.618500"
"000001","2007-12-27","5248.220","5316.520","5203.500","5308.890","1.443400"
"000001","2007-12-28","5320.010","5336.500","5248.690","5261.560","-0.891500"
"000001","2008-01-02","5265.000","5295.020","5201.890","5272.810","0.213800"
"000001","2008-01-03","5269.800","5321.460","5211.050","5319.860","0.892300"
"000001","2008-01-04","5328.410","5372.460","5318.460","5361.570","0.784000"
"000001","2008-01-07","5357.450","5403.350","5332.600","5393.340","0.592600"
"000001","2008-01-08","5414.560","5480.070","5344.650","5386.530","-0.126300"
"000001","2008-01-09","5365.220","5437.760","5346.850","5435.810","0.914900"
"000001","2008-01-10","5449.160","5483.830","5407.310","5456.540","0.381400"
"000001","2008-01-11","5471.390","5500.060","5423.810","5484.680","0.515700"
"000001","2008-01-14","5507.580","5522.780","5456.930","5497.900","0.241000"
"000001","2008-01-15","5503.930","5505.040","5405.600","5443.790","-0.984200"
"000001","2008-01-16","5395.280","5396.040","5288.770","5290.610","-2.813800"
"000001","2008-01-17","5235.910","5312.290","5039.790","5151.630","-2.626900"
"000001","2008-01-18","5141.370","5187.610","5093.130","5180.510","0.560600"
"000001","2008-01-21","5188.800","5200.930","4891.290","4914.440","-5.136000"
"000001","2008-01-22","4818.000","4818.000","4511.950","4559.750","-7.217300"
"000001","2008-01-23","4572.900","4705.070","4510.500","4703.050","3.142700"
"000001","2008-01-24","4753.450","4767.800","4625.460","4717.730","0.312100"
"000001","2008-01-25","4716.980","4806.890","4657.710","4761.690","0.931800"
