"Indexcd","Idxtrd01","Idxtrd02","Idxtrd03","Idxtrd04","Idxtrd05","Idxtrd08"
"000001","2002-07-26","1665.090","1670.230","1656.820","1657.500","-0.457000"
"000001","2002-07-29","1654.930","1665.950","1647.270","1665.670","0.492900"
"000001","2002-07-30","1666.580","1672.120","1656.850","1669.000","0.199900"
"000001","2002-07-31","1667.620","1671.480","1649.010","1651.590","-1.043100"
"000001","2002-08-01","1650.050","1659.970","1639.220","1653.010","0.086000"
"000001","2002-08-02","1653.640","1662.710","1653.170","1661.870","0.536000"
"000001","2002-08-05","1661.400","1661.580","1652.400","1653.960","-0.476000"
"000001","2002-08-06","1652.940","1679.810","1649.890","1670.620","1.007300"
"000001","2002-08-07","1670.170","1670.810","1663.930","1668.060","-0.153200"
"000001","2002-08-08","1668.510","1675.300","1657.470","1659.800","-0.495200"
"000001","2002-08-09","1658.440","1658.770","1642.770","1647.050","-0.768200"
"000001","2002-08-12","1642.480","1642.590","1633.090","1634.570","-0.757700"
"000001","2002-08-13","1633.680","1642.410","1633.550","1636.630","0.126000"
"000001","2002-08-14","1636.890","1647.090","1635.290","1646.720","0.616500"
"000001","2002-08-15","1646.620","1647.070","1632.130","1634.370","-0.750000"
"000001","2002-08-16","1632.960","1652.980","1624.050","1646.790","0.759900"
"000001","2002-08-19","1645.930","1650.090","1641.400","1644.300","-0.151200"
"000001","2002-08-20","1644.620","1673.920","1644.250","1671.350","1.645100"
"000001","2002-08-21","1671.990","1677.950","1668.360","1673.550","0.131600"
"000001","2002-08-22","1672.700","1696.280","1672.430","1686.110","0.750500"
"000001","2002-08-23","1686.300","1688.120","1679.110","1683.210","-0.172000"
"000001","2002-08-26","1682.140","1682.320","1668.820","1670.690","-0.743800"
"000001","2002-08-27","1670.630","1680.060","1670.110","1679.690","0.538700"
"000001","2002-08-28","1680.750","1683.510","1675.530","1676.770","-0.173800"
"000001","2002-08-29","1676.860","1680.170","1665.720","1667.320","-0.563600"
"000001","2002-08-30","1666.980","1669.140","1664.820","1666.620","-0.042000"
"000001","2002-09-02","1666.340","1669.910","1663.170","1668.770","0.129000"
"000001","2002-09-03","1669.580","1680.280","1669.580","1674.070","0.317600"
"000001","2002-09-04","1674.450","1675.960","1662.490","1663.970","-0.603300"
"000001","2002-09-05","1662.890","1662.900","1639.820","1641.810","-1.331800"
"000001","2002-09-06","1639.890","1644.800","1629.930","1631.380","-0.635300"
"000001","2002-09-09","1628.450","1628.450","1617.010","1621.580","-0.600700"
"000001","2002-09-10","1620.280","1627.350","1619.330","1625.110","0.217700"
"000001","2002-09-11","1625.330","1626.840","1605.980","1620.350","-0.292900"
"000001","2002-09-12","1619.940","1631.670","1614.600","1624.560","0.259800"
"000001","2002-09-13","1624.500","1626.070","1621.420","1625.760","0.073900"
"000001","2002-09-16","1624.130","1624.140","1598.740","1604.080","-1.333500"
"000001","2002-09-17","1603.460","1612.020","1593.980","1604.880","0.049900"
"000001","2002-09-18","1603.610","1605.220","1593.530","1594.580","-0.641800"
"000001","2002-09-19","1593.570","1623.650","1585.070","1619.350","1.553400"
"000001","2002-09-20","1618.200","1618.200","1602.890","1604.910","-0.891700"
"000001","2002-09-23","1602.280","1604.300","1597.290","1602.590","-0.144600"
"000001","2002-09-24","1602.200","1602.290","1594.280","1596.730","-0.365700"
"000001","2002-09-25","1595.810","1602.350","1590.490","1597.840","0.069500"
"000001","2002-09-26","1597.850","1599.980","1586.530","1587.650","-0.637700"
"000001","2002-09-27","1587.240","1591.840","1577.530","1581.620","-0.379800"
"000001","2002-10-08","1577.050","1577.050","1558.480","1562.990","-1.177900"
"000001","2002-10-09","1570.650","1571.520","1534.910","1535.370","-1.767100"
"000001","2002-10-10","1532.180","1542.560","1528.350","1530.410","-0.323000"
"000001","2002-10-11","1532.140","1536.870","1521.910","1524.050","-0.415600"
"000001","2002-10-14","1522.870","1532.630","1509.140","1531.680","0.500600"
"000001","2002-10-15","1531.580","1534.580","1522.100","1524.730","-0.453800"
"000001","2002-10-16","1524.910","1548.530","1524.910","1537.390","0.830300"
"000001","2002-10-17","1537.960","1538.790","1511.400","1513.100","-1.580000"
"000001","2002-10-18","1511.180","1523.830","1500.540","1519.540","0.425600"
"000001","2002-10-21","1519.200","1525.260","1512.330","1524.930","0.354700"
"000001","2002-10-22","1525.080","1553.860","1525.060","1548.100","1.519400"
"000001","2002-10-23","1549.770","1550.090","1539.480","1548.960","0.055600"
"000001","2002-10-24","1549.790","1550.430","1535.900","1536.520","-0.803100"
"000001","2002-10-25","1535.800","1542.590","1517.420","1520.310","-1.055000"
"000001","2002-10-28","1518.090","1518.600","1500.010","1502.720","-1.157000"
"000001","2002-10-29","1501.380","1511.770","1488.680","1510.880","0.543000"
"000001","2002-10-30","1511.110","1513.460","1498.450","1509.710","-0.077400"
"000001","2002-10-31","1510.030","1521.870","1506.000","1507.500","-0.146400"
"000001","2002-11-01","1507.380","1511.090","1498.210","1510.760","0.216300"
"000001","2002-11-04","1516.220","1532.230","1515.070","1531.840","1.395300"
"000001","2002-11-05","1533.810","1565.230","1532.290","1558.240","1.723400"
"000001","2002-11-06","1558.910","1559.220","1548.730","1552.560","-0.364500"
"000001","2002-11-07","1554.040","1559.820","1546.270","1554.240","0.108200"
"000001","2002-11-08","1570.000","1573.100","1517.390","1522.190","-2.062100"
"000001","2002-11-11","1519.600","1526.130","1501.990","1504.400","-1.168700"
"000001","2002-11-12","1504.580","1517.720","1481.160","1485.910","-1.229100"
"000001","2002-11-13","1483.710","1491.240","1461.260","1490.460","0.306200"
"000001","2002-11-14","1488.910","1489.140","1459.710","1460.800","-1.990000"
"000001","2002-11-15","1455.980","1481.220","1451.390","1463.690","0.197800"
"000001","2002-11-18","1463.720","1468.320","1447.490","1451.290","-0.847200"
"000001","2002-11-19","1450.700","1464.760","1441.730","1462.170","0.749700"
"000001","2002-11-20","1459.210","1459.210","1423.800","1425.840","-2.484700"
"000001","2002-11-21","1421.230","1421.230","1389.290","1390.630","-2.469400"
"000001","2002-11-22","1392.570","1409.000","1375.540","1395.500","0.350200"
"000001","2002-11-25","1393.340","1403.510","1383.090","1398.440","0.210700"
"000001","2002-11-26","1398.440","1408.790","1371.010","1371.170","-1.950000"
"000001","2002-11-27","1365.820","1384.000","1353.140","1378.750","0.552800"
"000001","2002-11-28","1378.140","1417.850","1372.380","1417.530","2.812700"
"000001","2002-11-29","1420.430","1450.190","1409.200","1434.180","1.174600"
"000001","2002-12-02","1432.030","1432.030","1394.910","1395.680","-2.684500"
"000001","2002-12-03","1391.720","1409.890","1388.510","1408.840","0.942900"
"000001","2002-12-04","1414.890","1432.900","1406.610","1414.450","0.398200"
"000001","2002-12-05","1411.890","1411.890","1395.080","1404.880","-0.676600"
"000001","2002-12-06","1404.930","1417.000","1396.200","1405.530","0.046300"
"000001","2002-12-09","1404.510","1410.790","1395.930","1400.870","-0.331500"
"000001","2002-12-10","1400.560","1406.900","1383.570","1383.840","-1.215700"
"000001","2002-12-11","1381.400","1383.150","1367.310","1379.190","-0.336000"
"000001","2002-12-12","1378.820","1399.770","1378.810","1383.910","0.342200"
"000001","2002-12-13","1375.780","1401.600","1367.930","1396.900","0.938600"
"000001","2002-12-16","1397.720","1409.940","1392.890","1408.520","0.831800"
"000001","2002-12-17","1409.170","1418.200","1403.580","1416.100","0.538200"
"000001","2002-12-18","1416.670","1424.480","1409.830","1411.720","-0.309300"
"000001","2002-12-19","1411.280","1414.290","1402.640","1413.600","0.133200"
"000001","2002-12-20","1414.340","1431.360","1410.460","1427.940","1.014400"
"000001","2002-12-23","1429.950","1439.850","1429.290","1430.200","0.158300"
"000001","2002-12-24","1429.530","1431.120","1420.380","1430.830","0.044000"
"000001","2002-12-25","1431.590","1433.790","1420.930","1421.520","-0.650700"
"000001","2002-12-26","1419.960","1420.000","1382.360","1384.150","-2.628900"
"000001","2002-12-27","1379.330","1389.330","1367.850","1382.970","-0.085300"
"000001","2002-12-30","1379.740","1379.750","1358.430","1366.360","-1.201000"
"000001","2002-12-31","1364.970","1370.530","1348.710","1357.650","-0.637500"
"000001","2003-01-02","1347.430","1351.340","1317.470","1320.630","-2.726800"
"000001","2003-01-03","1317.580","1323.630","1312.800","1319.870","-0.057500"
"000001","2003-01-06","1319.690","1334.890","1311.680","1334.680","1.122100"
"000001","2003-01-07","1335.630","1346.820","1326.190","1332.060","-0.196300"
"000001","2003-01-08","1331.440","1373.120","1330.450","1372.070","3.003600"
"000001","2003-01-09","1374.620","1402.290","1365.370","1397.380","1.844700"
"000001","2003-01-10","1398.380","1411.370","1384.630","1384.860","-0.896000"
"000001","2003-01-13","1381.870","1391.190","1378.650","1386.310","0.104700"
"000001","2003-01-14","1386.900","1476.910","1386.590","1466.850","5.809700"
"000001","2003-01-15","1477.450","1485.800","1448.270","1459.920","-0.472400"
"000001","2003-01-16","1458.870","1486.060","1454.550","1485.620","1.760400"
"000001","2003-01-17","1488.270","1492.720","1472.960","1478.680","-0.467100"
"000001","2003-01-20","1475.710","1482.940","1458.120","1482.680","0.270500"
"000001","2003-01-21","1485.870","1489.550","1454.610","1454.890","-1.874300"
"000001","2003-01-22","1448.830","1463.940","1446.350","1460.530","0.387700"
"000001","2003-01-23","1460.250","1470.330","1448.700","1450.620","-0.678500"
"000001","2003-01-24","1449.500","1483.560","1448.010","1479.070","1.961200"
"000001","2003-01-27","1481.610","1500.380","1480.970","1496.160","1.155500"
"000001","2003-01-28","1497.100","1502.430","1489.170","1500.640","0.299400"
"000001","2003-01-29","1501.290","1508.590","1498.370","1499.820","-0.054600"
"000001","2003-02-10","1499.170","1499.640","1477.520","1480.170","-1.310200"
"000001","2003-02-11","1478.050","1492.890","1476.870","1492.760","0.850600"
"000001","2003-02-12","1493.250","1510.990","1486.310","1510.670","1.199800"
"000001","2003-02-13","1512.290","1519.290","1502.430","1504.340","-0.419000"
"000001","2003-02-14","1503.370","1515.260","1500.980","1510.950","0.439400"
"000001","2003-02-17","1510.640","1514.640","1490.920","1496.520","-0.955000"
"000001","2003-02-18","1495.140","1500.290","1488.830","1496.470","-0.003300"
"000001","2003-02-19","1496.650","1511.130","1490.020","1510.800","0.957600"
"000001","2003-02-20","1513.010","1517.770","1507.230","1509.490","-0.086700"
"000001","2003-02-21","1508.080","1508.130","1476.420","1478.870","-2.028500"
"000001","2003-02-24","1476.070","1488.070","1474.470","1481.940","0.207600"
"000001","2003-02-25","1481.110","1511.650","1481.110","1511.280","1.979800"
"000001","2003-02-26","1513.490","1515.460","1506.550","1513.180","0.125700"
"000001","2003-02-27","1514.020","1524.750","1508.750","1513.700","0.034400"
"000001","2003-02-28","1512.870","1514.500","1501.420","1511.930","-0.116900"
"000001","2003-03-03","1511.590","1525.700","1511.050","1525.480","0.896200"
"000001","2003-03-04","1527.450","1529.750","1517.860","1524.300","-0.077400"
"000001","2003-03-05","1524.080","1524.120","1508.250","1517.180","-0.467100"
"000001","2003-03-06","1516.600","1517.350","1494.240","1498.340","-1.241800"
"000001","2003-03-07","1495.690","1502.430","1489.380","1493.090","-0.350400"
"000001","2003-03-10","1492.210","1496.160","1467.640","1468.920","-1.618800"
"000001","2003-03-11","1467.550","1473.960","1463.580","1469.550","0.042900"
"000001","2003-03-12","1468.750","1475.290","1458.500","1475.010","0.371500"
"000001","2003-03-13","1475.040","1477.860","1463.330","1464.650","-0.702400"
"000001","2003-03-14","1464.990","1471.500","1461.350","1466.040","0.094900"
"000001","2003-03-17","1465.140","1469.530","1453.370","1469.270","0.220300"
"000001","2003-03-18","1468.990","1479.000","1458.980","1459.890","-0.638400"
"000001","2003-03-19","1458.580","1475.840","1452.590","1469.960","0.689800"
"000001","2003-03-20","1469.660","1477.250","1460.800","1464.540","-0.368700"
"000001","2003-03-21","1464.180","1475.810","1461.920","1474.660","0.691000"
"000001","2003-03-24","1474.590","1477.970","1470.440","1477.770","0.210900"
"000001","2003-03-25","1478.050","1478.410","1461.750","1462.400","-1.040100"
"000001","2003-03-26","1461.320","1465.430","1452.890","1456.270","-0.419200"
"000001","2003-03-27","1455.440","1507.670","1447.010","1499.350","2.958200"
"000001","2003-03-28","1498.460","1508.260","1488.600","1491.940","-0.494200"
"000001","2003-03-31","1491.390","1511.220","1490.990","1510.580","1.249400"
"000001","2003-04-01","1513.000","1525.240","1508.840","1522.550","0.792400"
"000001","2003-04-02","1522.490","1525.770","1516.790","1521.320","-0.080800"
"000001","2003-04-03","1521.360","1522.670","1510.510","1511.730","-0.630400"
"000001","2003-04-04","1510.220","1521.780","1509.610","1521.130","0.621800"
"000001","2003-04-07","1521.900","1530.370","1512.500","1515.130","-0.394400"
"000001","2003-04-08","1515.650","1523.950","1513.240","1520.550","0.357700"
"000001","2003-04-09","1519.990","1545.340","1510.340","1543.670","1.520500"
"000001","2003-04-10","1546.510","1559.870","1541.290","1551.180","0.486500"
"000001","2003-04-11","1552.000","1581.700","1548.530","1576.860","1.655500"
"000001","2003-04-14","1581.380","1616.650","1581.200","1616.070","2.486600"
"000001","2003-04-15","1619.950","1632.090","1606.730","1631.470","0.952900"
"000001","2003-04-16","1633.530","1649.600","1598.830","1606.240","-1.546500"
"000001","2003-04-17","1606.230","1621.230","1595.630","1613.600","0.458200"
"000001","2003-04-18","1616.910","1620.810","1596.670","1603.080","-0.652000"
"000001","2003-04-21","1598.500","1598.580","1557.120","1571.710","-1.956900"
"000001","2003-04-22","1570.570","1575.800","1563.590","1568.690","-0.192100"
"000001","2003-04-23","1568.130","1569.790","1540.070","1541.960","-1.704000"
"000001","2003-04-24","1538.580","1542.110","1492.900","1503.590","-2.488400"
"000001","2003-04-25","1501.570","1513.330","1481.070","1487.150","-1.093400"
"000001","2003-04-28","1483.470","1538.590","1473.270","1537.690","3.398400"
"000001","2003-04-29","1535.880","1535.880","1508.320","1509.310","-1.845600"
"000001","2003-04-30","1511.150","1539.570","1510.600","1521.440","0.803700"
"000001","2003-05-12","1522.980","1536.890","1511.870","1531.870","0.685500"
"000001","2003-05-13","1533.080","1534.800","1481.750","1485.310","-3.039400"
"000001","2003-05-14","1480.110","1523.320","1477.250","1522.920","2.532100"
"000001","2003-05-15","1524.500","1555.560","1516.430","1555.290","2.125500"
"000001","2003-05-16","1555.910","1560.720","1543.170","1554.450","-0.054000"
"000001","2003-05-19","1557.290","1563.110","1546.750","1555.450","0.064300"
"000001","2003-05-20","1553.690","1553.850","1530.670","1535.520","-1.281300"
"000001","2003-05-21","1534.600","1547.310","1530.050","1533.480","-0.132900"
"000001","2003-05-22","1532.190","1546.390","1522.190","1546.110","0.823600"
"000001","2003-05-23","1547.160","1571.690","1547.090","1560.960","0.960500"
"000001","2003-05-26","1563.210","1574.390","1561.040","1569.510","0.547700"
"000001","2003-05-27","1572.310","1575.630","1558.130","1568.340","-0.074500"
"000001","2003-05-28","1569.330","1576.620","1549.060","1551.810","-1.054000"
"000001","2003-05-29","1549.050","1568.540","1543.340","1568.160","1.053600"
"000001","2003-05-30","1570.920","1581.610","1567.280","1576.260","0.516500"
"000001","2003-06-02","1577.990","1578.870","1564.610","1576.530","0.017100"
"000001","2003-06-03","1577.080","1582.410","1561.080","1562.240","-0.906400"
"000001","2003-06-04","1560.670","1574.770","1546.620","1574.110","0.759800"
"000001","2003-06-05","1575.310","1575.640","1555.450","1556.250","-1.134600"
"000001","2003-06-06","1553.200","1557.760","1538.100","1538.920","-1.113600"
"000001","2003-06-09","1536.270","1548.140","1527.840","1530.220","-0.565300"
"000001","2003-06-10","1529.530","1541.390","1529.520","1538.760","0.558100"
"000001","2003-06-11","1540.720","1566.900","1540.700","1565.840","1.759900"
"000001","2003-06-12","1566.920","1569.130","1556.530","1562.110","-0.238200"
"000001","2003-06-13","1562.610","1572.410","1560.300","1566.770","0.298300"
"000001","2003-06-16","1568.190","1569.550","1555.370","1559.710","-0.450600"
"000001","2003-06-17","1559.120","1564.950","1552.430","1557.180","-0.162200"
"000001","2003-06-18","1556.890","1565.920","1552.830","1553.880","-0.211900"
"000001","2003-06-19","1554.020","1557.380","1530.380","1538.750","-0.973700"
"000001","2003-06-20","1537.500","1542.420","1528.300","1529.470","-0.603100"
"000001","2003-06-23","1524.580","1524.910","1509.430","1511.370","-1.183400"
"000001","2003-06-24","1509.110","1515.840","1504.720","1512.430","0.070100"
"000001","2003-06-25","1512.490","1515.920","1498.960","1502.080","-0.684300"
"000001","2003-06-26","1500.340","1517.210","1486.080","1515.380","0.885400"
"000001","2003-06-27","1516.810","1516.870","1494.450","1497.050","-1.209600"
"000001","2003-06-30","1493.690","1500.970","1483.690","1486.020","-0.736800"
"000001","2003-07-01","1485.520","1502.570","1482.820","1484.700","-0.088800"
"000001","2003-07-02","1485.450","1499.970","1477.870","1499.680","1.009000"
"000001","2003-07-03","1501.900","1507.710","1497.740","1504.440","0.317400"
"000001","2003-07-04","1504.600","1510.170","1497.460","1502.350","-0.138900"
"000001","2003-07-07","1500.850","1503.810","1490.970","1501.480","-0.057900"
"000001","2003-07-08","1501.620","1513.550","1500.980","1512.020","0.702000"
"000001","2003-07-09","1512.340","1513.280","1499.340","1503.310","-0.576100"
"000001","2003-07-10","1503.510","1532.190","1501.710","1531.930","1.903800"
"000001","2003-07-11","1532.640","1535.980","1523.240","1528.850","-0.201100"
"000001","2003-07-14","1528.390","1529.330","1519.120","1521.410","-0.486600"
"000001","2003-07-15","1521.560","1531.000","1516.890","1525.440","0.264900"
"000001","2003-07-16","1525.500","1529.820","1520.410","1529.490","0.265500"
"000001","2003-07-17","1529.970","1540.190","1529.360","1539.360","0.645300"
"000001","2003-07-18","1539.050","1539.060","1506.490","1507.160","-2.091800"
"000001","2003-07-21","1501.390","1504.710","1483.570","1495.890","-0.747800"
"000001","2003-07-22","1499.890","1510.310","1485.460","1498.490","0.173800"
"000001","2003-07-23","1499.310","1505.310","1491.660","1502.150","0.244200"
"000001","2003-07-24","1503.060","1503.380","1491.200","1493.450","-0.579200"
"000001","2003-07-25","1494.580","1502.640","1471.290","1477.650","-1.058000"
"000001","2003-07-28","1474.740","1474.740","1464.870","1470.390","-0.491300"
"000001","2003-07-29","1470.390","1480.580","1469.930","1477.300","0.469900"
"000001","2003-07-30","1477.410","1483.070","1468.820","1479.650","0.159100"
"000001","2003-07-31","1480.010","1482.600","1474.140","1476.740","-0.196700"
"000001","2003-08-01","1476.470","1478.360","1464.980","1476.970","0.015600"
"000001","2003-08-04","1476.820","1494.420","1471.890","1494.370","1.178100"
"000001","2003-08-05","1494.490","1497.010","1488.970","1494.310","-0.004000"
"000001","2003-08-06","1493.030","1493.390","1482.690","1486.250","-0.539400"
"000001","2003-08-07","1485.740","1497.100","1485.060","1487.370","0.075400"
"000001","2003-08-08","1487.170","1487.410","1468.440","1471.270","-1.082400"
"000001","2003-08-11","1469.260","1474.720","1462.720","1474.410","0.213400"
"000001","2003-08-12","1473.990","1484.590","1472.390","1479.280","0.330300"
"000001","2003-08-13","1479.670","1481.120","1465.060","1465.830","-0.909200"
"000001","2003-08-14","1464.380","1475.020","1451.610","1455.900","-0.677400"
"000001","2003-08-15","1454.680","1457.630","1447.110","1450.200","-0.391500"
"000001","2003-08-18","1449.670","1451.670","1442.480","1445.090","-0.352400"
"000001","2003-08-19","1444.660","1453.450","1444.230","1449.710","0.319700"
"000001","2003-08-20","1449.500","1450.470","1432.750","1441.660","-0.555300"
"000001","2003-08-21","1441.780","1442.860","1434.310","1441.090","-0.039500"
"000001","2003-08-22","1438.790","1446.280","1436.900","1438.880","-0.153400"
"000001","2003-08-25","1434.210","1434.210","1419.260","1422.180","-1.160600"
"000001","2003-08-26","1420.850","1428.410","1417.830","1425.210","0.213100"
"000001","2003-08-27","1425.150","1432.350","1420.350","1425.360","0.010500"
"000001","2003-08-28","1425.730","1428.350","1414.880","1415.690","-0.678400"
"000001","2003-08-29","1414.410","1422.350","1406.680","1421.980","0.444300"
"000001","2003-09-01","1423.350","1450.040","1420.120","1449.820","1.957800"
"000001","2003-09-02","1450.510","1456.550","1442.010","1446.510","-0.228300"
"000001","2003-09-03","1446.280","1451.230","1438.690","1447.850","0.092600"
"000001","2003-09-04","1447.770","1453.430","1443.380","1447.430","-0.029000"
"000001","2003-09-05","1446.940","1446.980","1424.170","1431.530","-1.098500"
"000001","2003-09-08","1429.460","1429.560","1421.140","1425.730","-0.405200"
"000001","2003-09-09","1424.690","1429.710","1414.880","1420.070","-0.397000"
"000001","2003-09-10","1419.520","1424.770","1415.720","1423.180","0.219000"
"000001","2003-09-11","1422.900","1429.560","1421.820","1423.960","0.054800"
"000001","2003-09-12","1426.340","1426.810","1407.950","1409.160","-1.039400"
"000001","2003-09-15","1407.810","1416.080","1394.270","1397.540","-0.824600"
"000001","2003-09-16","1396.750","1406.720","1389.490","1406.100","0.612500"
"000001","2003-09-17","1406.250","1406.370","1386.780","1389.820","-1.157800"
"000001","2003-09-18","1388.090","1395.200","1383.400","1390.490","0.048200"
"000001","2003-09-19","1390.840","1395.600","1383.720","1391.370","0.063300"
"000001","2003-09-22","1392.900","1395.070","1378.320","1381.440","-0.713700"
"000001","2003-09-23","1380.850","1390.350","1372.850","1390.170","0.631900"
"000001","2003-09-24","1391.400","1396.950","1386.790","1394.230","0.292100"
"000001","2003-09-25","1394.490","1394.740","1374.790","1376.290","-1.286700"
"000001","2003-09-26","1374.600","1377.870","1367.750","1370.840","-0.396000"
"000001","2003-09-29","1369.440","1369.480","1353.250","1355.340","-1.130700"
"000001","2003-09-30","1354.650","1371.070","1348.220","1367.160","0.872100"
"000001","2003-10-08","1366.200","1373.080","1359.500","1371.690","0.331300"
"000001","2003-10-09","1371.680","1379.990","1367.650","1369.170","-0.183700"
"000001","2003-10-10","1369.000","1406.000","1367.110","1404.010","2.544600"
"000001","2003-10-13","1405.330","1411.880","1397.690","1399.660","-0.309800"
"000001","2003-10-14","1399.840","1400.750","1382.480","1388.170","-0.820900"
"000001","2003-10-15","1388.250","1401.540","1380.810","1383.100","-0.365200"
"000001","2003-10-16","1381.460","1382.530","1362.980","1365.510","-1.271800"
"000001","2003-10-17","1365.310","1375.660","1362.420","1370.580","0.371300"
"000001","2003-10-20","1369.710","1370.490","1355.550","1359.500","-0.808400"
"000001","2003-10-21","1359.510","1364.610","1350.210","1364.300","0.353100"
"000001","2003-10-22","1366.110","1403.100","1363.090","1398.010","2.470900"
"000001","2003-10-23","1398.590","1407.390","1384.640","1386.650","-0.812600"
"000001","2003-10-24","1385.900","1389.880","1376.710","1381.830","-0.347600"
"000001","2003-10-27","1381.840","1383.600","1361.190","1369.460","-0.895200"
"000001","2003-10-28","1366.000","1382.600","1356.490","1369.330","-0.009500"
"000001","2003-10-29","1372.350","1375.910","1344.420","1361.490","-0.572500"
"000001","2003-10-30","1360.020","1360.070","1340.290","1344.630","-1.238300"
"000001","2003-10-31","1341.500","1364.660","1334.780","1348.300","0.272900"
"000001","2003-11-03","1346.480","1367.340","1339.960","1364.060","1.168900"
"000001","2003-11-04","1363.960","1412.910","1363.900","1389.550","1.868700"
"000001","2003-11-05","1389.720","1396.860","1375.990","1385.110","-0.319500"
"000001","2003-11-06","1384.670","1385.840","1351.100","1356.790","-2.044600"
"000001","2003-11-07","1353.430","1353.450","1323.120","1335.210","-1.590500"
"000001","2003-11-10","1330.960","1340.870","1322.050","1340.100","0.366200"
"000001","2003-11-11","1340.320","1350.390","1331.120","1343.620","0.262700"
"000001","2003-11-12","1341.570","1341.580","1316.850","1317.790","-1.922400"
"000001","2003-11-13","1313.930","1324.980","1307.400","1319.610","0.138100"
"000001","2003-11-14","1318.720","1331.420","1312.790","1331.050","0.866900"
"000001","2003-11-17","1330.490","1333.410","1323.680","1328.100","-0.221600"
"000001","2003-11-18","1334.650","1336.100","1314.990","1316.560","-0.868900"
"000001","2003-11-19","1313.840","1341.560","1312.560","1338.870","1.694600"
"000001","2003-11-20","1338.600","1377.120","1336.140","1376.510","2.811300"
"000001","2003-11-21","1379.940","1394.570","1359.900","1361.560","-1.086100"
"000001","2003-11-24","1360.330","1404.250","1360.230","1404.010","3.117700"
"000001","2003-11-25","1407.760","1423.580","1400.900","1408.420","0.314100"
"000001","2003-11-26","1407.300","1413.770","1398.030","1411.910","0.247800"
"000001","2003-11-27","1412.310","1415.740","1387.790","1389.100","-1.615500"
"000001","2003-11-28","1388.310","1401.460","1385.820","1397.230","0.585300"
"000001","2003-12-01","1398.710","1432.820","1398.710","1432.700","2.538600"
"000001","2003-12-02","1437.240","1444.570","1430.240","1435.310","0.182200"
"000001","2003-12-03","1434.700","1462.070","1424.350","1445.030","0.677200"
"000001","2003-12-04","1445.400","1454.320","1440.820","1452.810","0.538400"
"000001","2003-12-05","1454.410","1456.870","1440.790","1451.120","-0.116300"
"000001","2003-12-08","1452.110","1459.480","1435.140","1436.660","-0.996500"
"000001","2003-12-09","1435.100","1443.610","1429.060","1443.370","0.467100"
"000001","2003-12-10","1449.570","1469.710","1448.500","1469.420","1.804800"
"000001","2003-12-11","1472.390","1475.380","1460.190","1470.020","0.040800"
"000001","2003-12-12","1469.700","1472.860","1459.550","1470.790","0.052400"
"000001","2003-12-15","1471.240","1474.670","1465.510","1470.360","-0.029200"
"000001","2003-12-16","1469.120","1469.130","1441.060","1466.340","-0.273400"
"000001","2003-12-17","1465.610","1480.430","1453.880","1454.000","-0.841600"
"000001","2003-12-18","1450.850","1458.670","1445.080","1457.300","0.227000"
"000001","2003-12-19","1463.450","1470.210","1429.710","1446.290","-0.755500"
"000001","2003-12-22","1444.170","1493.540","1441.590","1492.960","3.226900"
"000001","2003-12-23","1497.570","1507.040","1487.120","1500.640","0.514400"
"000001","2003-12-24","1501.360","1514.320","1498.980","1513.830","0.879000"
"000001","2003-12-25","1514.930","1525.300","1504.250","1512.600","-0.081300"
"000001","2003-12-26","1513.110","1516.480","1504.130","1514.780","0.144100"
"000001","2003-12-29","1509.280","1512.980","1495.540","1496.430","-1.211400"
"000001","2003-12-30","1495.670","1513.730","1495.390","1511.690","1.019800"
"000001","2003-12-31","1513.620","1516.520","1491.250","1497.040","-0.969100"
"000001","2004-01-02","1492.720","1526.240","1491.690","1517.190","1.346000"
"000001","2004-01-05","1516.800","1568.820","1516.700","1568.350","3.372000"
"000001","2004-01-06","1568.900","1589.080","1557.930","1574.520","0.393400"
"000001","2004-01-07","1574.100","1595.000","1565.090","1587.200","0.805300"
"000001","2004-01-08","1587.450","1616.580","1582.880","1610.130","1.444700"
"000001","2004-01-09","1612.390","1618.760","1579.690","1581.470","-1.780000"
"000001","2004-01-12","1579.880","1619.090","1573.770","1618.520","2.342800"
"000001","2004-01-13","1622.050","1627.490","1596.720","1612.680","-0.360800"
"000001","2004-01-14","1612.920","1613.150","1585.910","1592.420","-1.256300"
"000001","2004-01-15","1591.820","1601.410","1582.360","1586.490","-0.372400"
"000001","2004-01-16","1589.380","1604.760","1579.240","1600.430","0.878700"
"000001","2004-01-29","1605.250","1629.180","1603.310","1628.840","1.775100"
"000001","2004-01-30","1631.110","1634.410","1589.400","1590.730","-2.339700"
"000001","2004-02-02","1630.650","1650.290","1585.960","1623.880","2.083900"
"000001","2004-02-03","1625.290","1650.240","1615.810","1649.280","1.564200"
"000001","2004-02-04","1652.610","1685.770","1652.610","1685.160","2.175500"
"000001","2004-02-05","1690.940","1693.900","1674.620","1693.430","0.490800"
"000001","2004-02-06","1690.560","1705.910","1671.400","1679.190","-0.840900"
"000001","2004-02-09","1679.580","1703.770","1679.100","1703.530","1.449500"
"000001","2004-02-10","1708.900","1715.460","1683.600","1691.010","-0.734900"
"000001","2004-02-11","1691.610","1692.900","1660.010","1677.760","-0.783600"
"000001","2004-02-12","1679.080","1693.010","1660.310","1663.830","-0.830300"
"000001","2004-02-13","1664.600","1672.440","1653.240","1658.540","-0.317900"
